,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,-1.0,-2.0,-4.0,-1.0,-3.0,-3.0,2.0,0.0,1650916868867483.0,0
1,0.0,2.0,3.0,5.0,5.0,6.0,0.0,1.0,1650916868867483.0,0
2,2.0,1.0,0.0,-1.0,-6.0,-6.0,-4.0,-2.0,1650916868868323.0,0
3,0.0,-1.0,0.0,2.0,7.0,1.0,-4.0,-3.0,1650916868868323.0,0
4,-1.0,-1.0,-4.0,-1.0,-6.0,-15.0,9.0,1.0,1650916868889800.0,0
5,1.0,0.0,0.0,-1.0,-2.0,15.0,-2.0,1.0,1650916868889800.0,0
6,-3.0,-2.0,-4.0,-4.0,-1.0,1.0,2.0,-3.0,1650916868890800.0,0
7,2.0,1.0,-2.0,-1.0,-7.0,-13.0,-11.0,-1.0,1650916868890800.0,0
8,-1.0,0.0,4.0,5.0,7.0,2.0,0.0,0.0,1650916868903930.0,0
9,0.0,-2.0,-1.0,2.0,1.0,-5.0,-1.0,0.0,1650916868903930.0,0
10,2.0,0.0,0.0,-1.0,0.0,1.0,8.0,3.0,1650916868910957.0,0
11,-2.0,-4.0,-6.0,-12.0,-4.0,4.0,-8.0,-5.0,1650916868910957.0,0
12,0.0,-1.0,1.0,1.0,2.0,8.0,0.0,0.0,1650916868927124.0,0
13,-7.0,-3.0,-3.0,-4.0,1.0,-9.0,-5.0,-1.0,1650916868927124.0,0
14,2.0,2.0,1.0,2.0,1.0,-2.0,3.0,1.0,1650916868928947.0,0
15,0.0,-1.0,-2.0,-4.0,-3.0,-1.0,2.0,0.0,1650916868928947.0,0
16,2.0,0.0,1.0,1.0,0.0,3.0,1.0,-1.0,1650916868950090.0,0
17,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,1650916868950090.0,0
18,-2.0,-1.0,-5.0,-1.0,4.0,-1.0,-7.0,-3.0,1650916868951090.0,0
19,-2.0,0.0,5.0,4.0,2.0,-9.0,1.0,1.0,1650916868951090.0,0
20,-2.0,0.0,-6.0,-7.0,-9.0,7.0,-9.0,-4.0,1650916868963634.0,0
21,0.0,0.0,5.0,4.0,-1.0,2.0,12.0,2.0,1650916868963634.0,0
22,0.0,1.0,-2.0,-2.0,-4.0,-5.0,0.0,0.0,1650916868971816.0,0
23,0.0,1.0,0.0,1.0,2.0,-3.0,-7.0,-1.0,1650916868971816.0,0
24,0.0,2.0,7.0,5.0,2.0,-3.0,8.0,1.0,1650916868987714.0,0
25,1.0,-2.0,-9.0,-9.0,-1.0,-4.0,2.0,0.0,1650916868987714.0,0
26,-1.0,-2.0,1.0,0.0,1.0,5.0,-1.0,-1.0,1650916868988559.0,0
27,-3.0,-1.0,2.0,1.0,-1.0,1.0,-5.0,-2.0,1650916868988559.0,0
28,-1.0,0.0,-1.0,1.0,5.0,9.0,8.0,2.0,1650916869010023.0,0
29,-2.0,0.0,2.0,3.0,-3.0,1.0,-2.0,-2.0,1650916869010023.0,0
30,0.0,-3.0,1.0,-2.0,-5.0,-6.0,4.0,1.0,1650916869011034.0,0
31,3.0,-2.0,-4.0,-4.0,-1.0,-6.0,-8.0,-1.0,1650916869011034.0,0
32,-9.0,-2.0,-5.0,-1.0,3.0,1.0,0.0,-3.0,1650916869024331.0,0
33,0.0,0.0,7.0,3.0,-1.0,-11.0,-4.0,0.0,1650916869024331.0,0
34,0.0,-2.0,-6.0,-4.0,3.0,16.0,-11.0,-1.0,1650916869031338.0,0
35,-1.0,1.0,0.0,0.0,-7.0,6.0,14.0,3.0,1650916869031338.0,0
36,1.0,-1.0,1.0,5.0,-2.0,-11.0,0.0,0.0,1650916869048004.0,0
37,-3.0,-1.0,-5.0,-4.0,1.0,3.0,-3.0,-3.0,1650916869048004.0,0
38,-1.0,1.0,3.0,-1.0,1.0,-6.0,3.0,1.0,1650916869049030.0,0
39,0.0,-1.0,-3.0,-2.0,-3.0,3.0,1.0,1.0,1650916869049030.0,0
40,1.0,-2.0,-2.0,-5.0,-2.0,-2.0,-8.0,-4.0,1650916869069272.0,0
41,1.0,0.0,2.0,4.0,3.0,-2.0,3.0,-2.0,1650916869069272.0,0
42,-3.0,-2.0,-5.0,-5.0,-10.0,-16.0,-7.0,-2.0,1650916869071298.0,0
43,-2.0,0.0,1.0,0.0,2.0,3.0,0.0,-1.0,1650916869071298.0,0
44,2.0,0.0,1.0,2.0,6.0,9.0,7.0,3.0,1650916869084486.0,0
45,1.0,1.0,-7.0,-5.0,5.0,11.0,-1.0,1.0,1650916869084486.0,0
46,0.0,0.0,3.0,2.0,2.0,7.0,0.0,1.0,1650916869090490.0,0
