,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,1.0,-2.0,1.0,0.0,5.0,6.0,3.0,0.0,1650917068222683.0,0
1,0.0,0.0,-2.0,-3.0,-1.0,0.0,-5.0,-1.0,1650917068222683.0,0
2,-1.0,-1.0,-1.0,-1.0,-5.0,-8.0,-1.0,0.0,1650917068223556.0,0
3,-1.0,-1.0,1.0,-4.0,-7.0,-11.0,-7.0,-3.0,1650917068223556.0,0
4,-1.0,-2.0,0.0,-2.0,-2.0,-1.0,4.0,1.0,1650917068246647.0,0
5,1.0,1.0,-2.0,0.0,4.0,12.0,6.0,3.0,1650917068246647.0,0
6,0.0,-2.0,0.0,2.0,6.0,5.0,-1.0,0.0,1650917068246647.0,0
7,0.0,-1.0,-1.0,-3.0,2.0,1.0,0.0,-1.0,1650917068246647.0,0
8,-2.0,-1.0,-3.0,-3.0,-7.0,-10.0,-6.0,-2.0,1650917068259814.0,0
9,-1.0,-1.0,3.0,1.0,-17.0,-14.0,-1.0,0.0,1650917068259814.0,0
10,-1.0,-1.0,-3.0,-4.0,2.0,-2.0,-5.0,-1.0,1650917068260674.0,0
11,0.0,1.0,0.0,2.0,12.0,14.0,3.0,1.0,1650917068260674.0,0
12,0.0,3.0,1.0,2.0,10.0,10.0,1.0,2.0,1650917068282127.0,0
13,1.0,-2.0,0.0,-2.0,5.0,11.0,3.0,2.0,1650917068282127.0,0
14,-1.0,0.0,1.0,2.0,-7.0,-1.0,-5.0,-1.0,1650917068282971.0,0
15,-2.0,-2.0,-5.0,-8.0,-14.0,-21.0,4.0,-2.0,1650917068282971.0,0
16,-1.0,-2.0,-2.0,-3.0,-7.0,-5.0,-6.0,-3.0,1650917068297289.0,0
17,0.0,-2.0,-2.0,0.0,2.0,-1.0,-1.0,1.0,1650917068297289.0,0
18,1.0,1.0,-3.0,0.0,6.0,4.0,4.0,-1.0,1650917068305455.0,0
19,0.0,0.0,2.0,0.0,2.0,3.0,-1.0,0.0,1650917068305455.0,0
20,-3.0,-1.0,1.0,1.0,-2.0,-3.0,-1.0,0.0,1650917068320533.0,0
21,1.0,-1.0,-3.0,-4.0,-5.0,-7.0,-5.0,-1.0,1650917068320533.0,0
22,0.0,-2.0,-5.0,-6.0,-5.0,-9.0,1.0,0.0,1650917068327750.0,0
23,-1.0,-2.0,5.0,9.0,0.0,1.0,1.0,-2.0,1650917068327750.0,0
24,1.0,0.0,-1.0,-2.0,5.0,5.0,-2.0,-1.0,1650917068342897.0,0
25,-1.0,1.0,-1.0,0.0,-2.0,-5.0,-2.0,1.0,1650917068342897.0,0
26,1.0,1.0,1.0,1.0,8.0,14.0,8.0,1.0,1650917068343985.0,0
27,0.0,0.0,-2.0,0.0,0.0,2.0,0.0,1.0,1650917068343985.0,0
28,0.0,-1.0,-1.0,2.0,0.0,-12.0,1.0,1.0,1650917068356703.0,0
29,0.0,-2.0,2.0,0.0,0.0,11.0,-5.0,-5.0,1650917068356703.0,0
30,0.0,-2.0,-1.0,-1.0,-4.0,-1.0,-1.0,0.0,1650917068364681.0,0
31,1.0,-2.0,-1.0,1.0,-3.0,-5.0,3.0,2.0,1650917068364681.0,0
32,0.0,0.0,-1.0,-1.0,0.0,-2.0,-6.0,0.0,1650917068380883.0,0
33,1.0,-2.0,-3.0,-3.0,-1.0,-10.0,-3.0,-4.0,1650917068380883.0,0
34,-4.0,0.0,1.0,-1.0,-4.0,-4.0,-1.0,-1.0,1650917068380883.0,0
35,-1.0,2.0,1.0,-1.0,-2.0,3.0,2.0,0.0,1650917068380883.0,0
36,1.0,1.0,-3.0,-3.0,4.0,1.0,4.0,0.0,1650917068403038.0,0
37,-2.0,-1.0,2.0,2.0,0.0,-4.0,-3.0,0.0,1650917068403038.0,0
38,1.0,-1.0,-3.0,-6.0,-6.0,-10.0,1.0,-1.0,1650917068403038.0,0
39,1.0,-1.0,-3.0,-5.0,4.0,10.0,-1.0,0.0,1650917068403038.0,0
40,-2.0,1.0,4.0,3.0,-3.0,5.0,2.0,0.0,1650917068426236.0,0
41,0.0,0.0,0.0,2.0,6.0,6.0,1.0,1.0,1650917068426236.0,0
42,-1.0,1.0,1.0,2.0,9.0,4.0,-6.0,0.0,1650917068426236.0,0
43,-3.0,1.0,-2.0,-2.0,-6.0,-4.0,4.0,0.0,1650917068426236.0,0
44,0.0,-1.0,-3.0,-2.0,-7.0,-11.0,-3.0,-2.0,1650917068440213.0,0
45,-2.0,-2.0,-2.0,-3.0,-8.0,-9.0,1.0,-1.0,1650917068440213.0,0
46,-1.0,0.0,0.0,1.0,-8.0,14.0,1.0,0.0,1650917068441213.0,0
47,1.0,0.0,1.0,2.0,17.0,9.0,0.0,2.0,1650917068441213.0,0
48,0.0,0.0,1.0,1.0,3.0,9.0,6.0,1.0,1650917068462516.0,0
49,0.0,-1.0,-2.0,-2.0,-4.0,-10.0,-4.0,-3.0,1650917068462516.0,0
50,-3.0,-2.0,-4.0,-4.0,-8.0,-17.0,4.0,-1.0,1650917068463352.0,0
51,0.0,-1.0,1.0,1.0,-4.0,-5.0,-8.0,-2.0,1650917068463352.0,0
52,-2.0,-1.0,-5.0,-6.0,0.0,0.0,0.0,-1.0,1650917068486779.0,0
53,0.0,-1.0,1.0,-1.0,1.0,7.0,1.0,1.0,1650917068486779.0,0
54,0.0,0.0,0.0,1.0,-9.0,-13.0,-2.0,0.0,1650917068486923.0,0
55,-1.0,-1.0,-3.0,-1.0,14.0,13.0,1.0,1.0,1650917068486923.0,0
56,-3.0,-1.0,0.0,2.0,0.0,-1.0,-2.0,-1.0,1650917068500050.0,0
57,-1.0,0.0,-3.0,-2.0,-6.0,-7.0,-2.0,-2.0,1650917068500050.0,0
58,0.0,-1.0,3.0,5.0,3.0,6.0,5.0,0.0,1650917068500888.0,0
59,0.0,-1.0,7.0,1.0,-6.0,-12.0,-1.0,-1.0,1650917068500888.0,0
60,2.0,1.0,-4.0,-2.0,-2.0,-10.0,-2.0,-2.0,1650917068522508.0,0
61,-2.0,0.0,0.0,-3.0,3.0,21.0,0.0,-1.0,1650917068522508.0,0
62,-1.0,1.0,-1.0,-3.0,-3.0,-1.0,0.0,0.0,1650917068523347.0,0
63,-2.0,-1.0,-2.0,-2.0,-5.0,-9.0,-3.0,0.0,1650917068523347.0,0
64,-1.0,1.0,-1.0,0.0,0.0,4.0,-1.0,2.0,1650917068545360.0,0
65,-1.0,-1.0,2.0,3.0,5.0,-3.0,3.0,2.0,1650917068545360.0,0
66,0.0,0.0,3.0,5.0,8.0,1.0,-2.0,-1.0,1650917068546326.0,0
67,0.0,-2.0,-5.0,-7.0,-10.0,-3.0,-1.0,-1.0,1650917068546326.0,0
68,-1.0,-2.0,0.0,-2.0,-3.0,0.0,-5.0,-2.0,1650917068559633.0,0
69,-1.0,0.0,2.0,0.0,0.0,-1.0,10.0,1.0,1650917068559633.0,0
70,1.0,0.0,2.0,3.0,-6.0,-7.0,-1.0,1.0,1650917068560477.0,0
71,0.0,-2.0,1.0,0.0,7.0,1.0,-3.0,-2.0,1650917068560477.0,0
72,0.0,-1.0,2.0,3.0,2.0,6.0,0.0,0.0,1650917068582964.0,0
73,1.0,0.0,-3.0,-2.0,3.0,2.0,1.0,1.0,1650917068582964.0,0
74,-2.0,-2.0,-2.0,-5.0,-2.0,-2.0,-9.0,-1.0,1650917068582964.0,0
75,-1.0,0.0,0.0,-1.0,-10.0,-7.0,8.0,1.0,1650917068582964.0,0
76,-1.0,-2.0,-1.0,-2.0,-2.0,-3.0,-2.0,-1.0,1650917068605292.0,0
77,-2.0,-1.0,-2.0,-2.0,2.0,-5.0,-6.0,-3.0,1650917068605292.0,0
78,-1.0,0.0,-1.0,0.0,-2.0,5.0,4.0,-2.0,1650917068606130.0,0
79,0.0,0.0,0.0,0.0,-9.0,2.0,-2.0,0.0,1650917068606130.0,0
80,1.0,1.0,4.0,9.0,12.0,10.0,0.0,-1.0,1650917068621055.0,0
81,1.0,1.0,-3.0,-5.0,2.0,-1.0,1.0,1.0,1650917068621055.0,0
82,-2.0,-1.0,0.0,0.0,-6.0,-11.0,-8.0,-2.0,1650917068621154.0,0
83,-2.0,-2.0,-3.0,-5.0,-2.0,-1.0,3.0,-1.0,1650917068621154.0,0
84,0.0,0.0,2.0,4.0,1.0,-1.0,-1.0,-1.0,1650917068642801.0,0
85,0.0,-1.0,2.0,4.0,4.0,3.0,-4.0,-1.0,1650917068642801.0,0
86,0.0,0.0,-3.0,-4.0,0.0,-2.0,-2.0,1.0,1650917068643653.0,0
87,-1.0,-1.0,0.0,-4.0,-3.0,1.0,-4.0,-1.0,1650917068643653.0,0
88,-1.0,-1.0,-1.0,-2.0,-14.0,-5.0,1.0,1.0,1650917068665766.0,0
89,-1.0,-1.0,4.0,6.0,6.0,7.0,1.0,0.0,1650917068665766.0,0
90,0.0,1.0,0.0,1.0,12.0,12.0,5.0,1.0,1650917068666765.0,0
91,-2.0,-1.0,-3.0,0.0,-1.0,-3.0,2.0,-1.0,1650917068666765.0,0
92,-3.0,-2.0,-2.0,-4.0,-6.0,-15.0,-5.0,-3.0,1650917068680954.0,0
93,-2.0,-2.0,-10.0,-10.0,-10.0,6.0,0.0,-1.0,1650917068680954.0,0
94,-2.0,-1.0,-1.0,0.0,0.0,6.0,0.0,-2.0,1650917068680954.0,0
95,0.0,1.0,3.0,5.0,3.0,-9.0,-10.0,-2.0,1650917068680954.0,0
96,0.0,0.0,1.0,-1.0,1.0,4.0,12.0,3.0,1650917068703269.0,0
97,-1.0,1.0,1.0,2.0,-3.0,-6.0,-3.0,-3.0,1650917068703269.0,0
98,0.0,-2.0,0.0,0.0,-2.0,-2.0,2.0,1.0,1650917068703269.0,0
99,0.0,1.0,-2.0,2.0,5.0,5.0,0.0,1.0,1650917068703269.0,0
100,0.0,1.0,-3.0,-4.0,-17.0,-18.0,-11.0,-2.0,1650917068726553.0,0
101,-1.0,0.0,-2.0,3.0,7.0,14.0,14.0,4.0,1650917068726553.0,0
102,0.0,-1.0,-3.0,-1.0,11.0,4.0,-2.0,0.0,1650917068726553.0,0
103,0.0,-1.0,4.0,3.0,2.0,1.0,-1.0,0.0,1650917068726553.0,0
104,-2.0,-2.0,0.0,-3.0,-8.0,-11.0,-4.0,-1.0,1650917068740480.0,0
105,-2.0,-1.0,-4.0,-5.0,-10.0,-6.0,-3.0,-1.0,1650917068740480.0,0
106,-1.0,0.0,-1.0,-1.0,0.0,5.0,0.0,-2.0,1650917068740480.0,0
107,0.0,0.0,3.0,8.0,6.0,6.0,4.0,1.0,1650917068740480.0,0
108,1.0,1.0,-9.0,-13.0,0.0,3.0,-3.0,-2.0,1650917068762734.0,0
109,1.0,-2.0,-1.0,-2.0,-9.0,-8.0,-6.0,-1.0,1650917068762734.0,0
110,-2.0,0.0,0.0,0.0,3.0,-1.0,1.0,0.0,1650917068763574.0,0
111,0.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,1650917068763574.0,0
112,1.0,-2.0,-1.0,1.0,1.0,18.0,3.0,0.0,1650917068785929.0,0
113,0.0,-1.0,6.0,4.0,4.0,-8.0,-1.0,-1.0,1650917068785929.0,0
114,2.0,-2.0,-3.0,0.0,1.0,-3.0,-1.0,-2.0,1650917068785929.0,0
115,0.0,-1.0,-2.0,-3.0,-5.0,-6.0,-7.0,0.0,1650917068785929.0,0
116,-2.0,0.0,-1.0,0.0,3.0,2.0,9.0,1.0,1650917068800265.0,0
117,0.0,1.0,-2.0,-4.0,-11.0,-13.0,-1.0,-2.0,1650917068800265.0,0
118,1.0,-1.0,3.0,3.0,8.0,10.0,0.0,0.0,1650917068800265.0,0
119,0.0,-1.0,-2.0,-4.0,0.0,-5.0,-1.0,-2.0,1650917068800265.0,0
120,0.0,2.0,2.0,7.0,0.0,3.0,-1.0,0.0,1650917068822704.0,0
121,0.0,-1.0,-1.0,-1.0,1.0,0.0,-8.0,-2.0,1650917068822704.0,0
122,-2.0,-2.0,-1.0,-2.0,-8.0,-8.0,4.0,1.0,1650917068823542.0,0
