,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,-13.0,9.0,0.0,-14.0,-2.0,-5.0,-8.0,-13.0,1650820309443996.0,0
1,2.0,-13.0,-1.0,2.0,1.0,-3.0,-2.0,7.0,1650820309443996.0,0
2,-7.0,8.0,0.0,3.0,16.0,15.0,14.0,-2.0,1650820309456032.0,0
3,13.0,-1.0,-8.0,11.0,0.0,1.0,1.0,11.0,1650820309456032.0,0
4,-7.0,4.0,-10.0,-21.0,-11.0,-6.0,-3.0,-13.0,1650820309465052.0,0
5,4.0,6.0,15.0,7.0,1.0,-6.0,-4.0,2.0,1650820309465052.0,0
6,5.0,-1.0,15.0,11.0,0.0,-2.0,0.0,8.0,1650820309479928.0,0
7,-3.0,8.0,8.0,13.0,7.0,5.0,3.0,-2.0,1650820309479928.0,0
8,-4.0,1.0,-3.0,-13.0,-1.0,2.0,-3.0,-11.0,1650820309481882.0,0
9,-1.0,-18.0,-13.0,-7.0,-2.0,-2.0,-1.0,4.0,1650820309481882.0,0
10,-5.0,0.0,14.0,5.0,-7.0,-6.0,-2.0,-1.0,1650820309502932.0,0
11,0.0,3.0,-7.0,-3.0,-1.0,-5.0,-3.0,-5.0,1650820309502932.0,0
12,-4.0,0.0,2.0,-13.0,2.0,4.0,0.0,-8.0,1650820309503875.0,0
13,-6.0,1.0,2.0,8.0,1.0,4.0,1.0,8.0,1650820309503875.0,0
14,18.0,0.0,-8.0,3.0,2.0,-4.0,-1.0,-3.0,1650820309515870.0,0
15,0.0,13.0,4.0,2.0,0.0,4.0,5.0,1.0,1650820309515870.0,0
16,-7.0,-17.0,8.0,6.0,-1.0,-4.0,-5.0,-3.0,1650820309524857.0,0
17,8.0,-6.0,-17.0,-13.0,0.0,-2.0,-4.0,2.0,1650820309524857.0,0
18,-7.0,-1.0,0.0,-15.0,-4.0,-2.0,0.0,6.0,1650820309539936.0,0
19,10.0,13.0,-7.0,2.0,-4.0,-5.0,-7.0,-3.0,1650820309539936.0,0
20,-3.0,-8.0,-6.0,-5.0,-3.0,-3.0,0.0,-1.0,1650820309541891.0,0
21,0.0,5.0,9.0,8.0,-3.0,-4.0,0.0,2.0,1650820309541891.0,0
