,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,2.0,-1.0,0.0,2.0,2.0,-2.0,0.0,2.0,1650917008388956.0,0
1,0.0,0.0,-2.0,0.0,7.0,-1.0,1.0,0.0,1650917008388956.0,0
2,-1.0,-4.0,3.0,0.0,-1.0,-5.0,-2.0,-3.0,1650917008389955.0,0
3,0.0,-2.0,-6.0,-6.0,-10.0,-14.0,-5.0,-3.0,1650917008389955.0,0
4,-2.0,0.0,-1.0,-9.0,-11.0,-1.0,-3.0,-2.0,1650917008410900.0,0
5,-2.0,0.0,-3.0,-3.0,-4.0,-3.0,-12.0,-4.0,1650917008410900.0,0
6,-2.0,1.0,2.0,5.0,17.0,9.0,10.0,2.0,1650917008412926.0,0
7,2.0,3.0,1.0,3.0,7.0,7.0,5.0,3.0,1650917008412926.0,0
8,0.0,0.0,3.0,1.0,-1.0,-2.0,1.0,-1.0,1650917008425086.0,0
9,0.0,-1.0,-2.0,-1.0,-4.0,0.0,-2.0,-1.0,1650917008425086.0,0
10,-2.0,-1.0,0.0,-3.0,-2.0,13.0,0.0,0.0,1650917008433190.0,0
11,1.0,-3.0,-6.0,-6.0,-1.0,-4.0,-6.0,-3.0,1650917008433190.0,0
12,-2.0,-1.0,2.0,1.0,-3.0,-12.0,0.0,-1.0,1650917008449299.0,0
13,-1.0,-1.0,0.0,-2.0,-7.0,-4.0,0.0,2.0,1650917008449299.0,0
14,0.0,-1.0,1.0,1.0,0.0,-5.0,1.0,1.0,1650917008450331.0,0
15,2.0,1.0,2.0,3.0,14.0,11.0,-1.0,1.0,1650917008450331.0,0
16,0.0,1.0,-2.0,-1.0,3.0,9.0,9.0,2.0,1650917008471011.0,0
17,0.0,-1.0,-2.0,-2.0,0.0,2.0,1.0,0.0,1650917008471011.0,0
18,1.0,-1.0,-3.0,-2.0,-2.0,-7.0,-4.0,-2.0,1650917008472984.0,0
19,-2.0,-1.0,-1.0,-6.0,-13.0,-19.0,-8.0,-4.0,1650917008472984.0,0
