,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,0.0,1.0,1.0,0.0,5.0,6.0,3.0,1.0,1650917172570825.0,0
1,-3.0,-2.0,-2.0,0.0,7.0,4.0,0.0,1.0,1650917172570825.0,0
2,-1.0,-1.0,-2.0,0.0,0.0,-5.0,-5.0,-4.0,1650917172570825.0,0
3,1.0,-1.0,-1.0,-3.0,-5.0,0.0,-2.0,-4.0,1650917172570825.0,0
4,-2.0,-1.0,0.0,2.0,-7.0,-11.0,0.0,-2.0,1650917172592974.0,0
5,2.0,-1.0,2.0,2.0,2.0,-2.0,1.0,-1.0,1650917172592974.0,0
6,0.0,1.0,4.0,4.0,11.0,7.0,0.0,0.0,1650917172592974.0,0
7,-1.0,1.0,1.0,1.0,2.0,3.0,-2.0,0.0,1650917172592974.0,0
8,-2.0,0.0,2.0,1.0,-12.0,-10.0,-5.0,-1.0,1650917172607762.0,0
9,-1.0,-1.0,-7.0,-9.0,-4.0,-5.0,1.0,-1.0,1650917172607762.0,0
10,1.0,-2.0,-5.0,-2.0,0.0,-14.0,-4.0,2.0,1650917172607762.0,0
11,2.0,-1.0,-1.0,-1.0,2.0,22.0,4.0,0.0,1650917172607762.0,0
12,0.0,1.0,8.0,5.0,8.0,9.0,4.0,0.0,1650917172629102.0,0
13,-1.0,-1.0,0.0,2.0,-1.0,-1.0,-2.0,-2.0,1650917172629102.0,0
14,-1.0,-2.0,-2.0,-3.0,-4.0,-4.0,-2.0,0.0,1650917172630062.0,0
15,-1.0,0.0,1.0,2.0,7.0,-7.0,1.0,2.0,1650917172630062.0,0
16,1.0,0.0,2.0,1.0,-8.0,-7.0,-4.0,-1.0,1650917172652578.0,0
17,-1.0,-4.0,-12.0,-10.0,-7.0,-5.0,-1.0,-1.0,1650917172652578.0,0
18,-1.0,1.0,-1.0,-2.0,1.0,4.0,0.0,-2.0,1650917172653412.0,0
19,-1.0,-1.0,-2.0,2.0,1.0,5.0,1.0,-1.0,1650917172653412.0,0
20,0.0,-2.0,-7.0,-8.0,5.0,8.0,4.0,2.0,1650917172667273.0,0
21,2.0,2.0,2.0,3.0,0.0,-2.0,0.0,0.0,1650917172667273.0,0
22,1.0,0.0,-3.0,-4.0,-9.0,-8.0,-1.0,-1.0,1650917172667273.0,0
23,-1.0,0.0,6.0,6.0,-5.0,-5.0,-3.0,-2.0,1650917172667273.0,0
