,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,-1.0,-2.0,-3.0,2.0,7.0,-4.0,-1.0,-2.0,1650914419973412.0,0
1,0.0,-1.0,-1.0,1.0,2.0,-13.0,-1.0,0.0,1650914419973412.0,0
2,1.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,1650914419989596.0,0
3,-1.0,-3.0,-3.0,-7.0,-8.0,21.0,0.0,0.0,1650914419989596.0,0
4,-1.0,0.0,-2.0,-2.0,1.0,-5.0,-3.0,-1.0,1650914419991591.0,0
5,1.0,3.0,0.0,1.0,-2.0,-16.0,1.0,1.0,1650914419991591.0,0
6,0.0,0.0,0.0,1.0,1.0,3.0,4.0,0.0,1650914420012075.0,0
7,-4.0,-2.0,0.0,1.0,2.0,3.0,2.0,-2.0,1650914420012075.0,0
8,6.0,-1.0,0.0,1.0,2.0,-3.0,-3.0,-2.0,1650914420013077.0,0
9,-4.0,0.0,-2.0,-4.0,-10.0,-12.0,-5.0,-1.0,1650914420013077.0,0
10,-1.0,-1.0,-2.0,-1.0,2.0,-2.0,1.0,1.0,1650914420027388.0,0
11,2.0,0.0,2.0,4.0,4.0,10.0,4.0,2.0,1650914420027388.0,0
12,-2.0,2.0,0.0,2.0,12.0,25.0,5.0,0.0,1650914420028242.0,0
13,-1.0,-1.0,1.0,3.0,2.0,7.0,2.0,-1.0,1650914420028242.0,0
14,0.0,0.0,-4.0,-6.0,-12.0,-14.0,-5.0,0.0,1650914420050230.0,0
15,-2.0,-2.0,-3.0,-3.0,-10.0,-21.0,-5.0,-2.0,1650914420050230.0,0
16,-1.0,-2.0,0.0,-2.0,-10.0,-10.0,-3.0,0.0,1650914420051072.0,0
17,1.0,1.0,-1.0,1.0,10.0,21.0,2.0,0.0,1650914420051072.0,0
18,-2.0,0.0,0.0,1.0,4.0,4.0,-1.0,-2.0,1650914420063155.0,0
19,0.0,0.0,-1.0,-2.0,-6.0,-13.0,-2.0,-1.0,1650914420063155.0,0
20,-2.0,-3.0,-3.0,-3.0,-5.0,-9.0,-3.0,0.0,1650914420072153.0,0
21,0.0,-2.0,2.0,3.0,6.0,7.0,3.0,0.0,1650914420072153.0,0
22,-1.0,-1.0,-2.0,2.0,-2.0,-1.0,-2.0,0.0,1650914420086742.0,0
23,0.0,-1.0,-2.0,-2.0,1.0,-6.0,-1.0,1.0,1650914420086742.0,0
24,-3.0,0.0,-1.0,-4.0,-3.0,4.0,-3.0,-1.0,1650914420094561.0,0
25,-3.0,-1.0,-2.0,-3.0,-7.0,-4.0,-5.0,0.0,1650914420094561.0,0
26,7.0,2.0,3.0,5.0,10.0,14.0,6.0,2.0,1650914420109544.0,0
27,1.0,-1.0,2.0,3.0,3.0,3.0,1.0,-1.0,1650914420109544.0,0
28,-2.0,-1.0,1.0,-2.0,0.0,-6.0,1.0,0.0,1650914420110521.0,0
29,0.0,1.0,1.0,0.0,-8.0,-1.0,3.0,0.0,1650914420110521.0,0
