,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,-1.0,1.0,1.0,0.0,2.0,-1.0,-1.0,-1.0,1651067449349712.0,0
1,-1.0,-1.0,0.0,7.0,1.0,-1.0,0.0,1.0,1651067449349712.0,0
2,-1.0,-1.0,1.0,-6.0,4.0,6.0,2.0,0.0,1651067449370344.0,0
3,0.0,0.0,-1.0,-4.0,-4.0,-5.0,-1.0,0.0,1651067449370344.0,0
4,-3.0,0.0,-3.0,-4.0,-1.0,2.0,1.0,0.0,1651067449372369.0,0
5,-1.0,0.0,1.0,6.0,1.0,1.0,-3.0,2.0,1651067449372369.0,0
6,-1.0,1.0,-1.0,-8.0,0.0,-1.0,-1.0,1.0,1651067449384431.0,0
7,-1.0,-1.0,-3.0,-2.0,-1.0,0.0,0.0,0.0,1651067449384431.0,0
8,0.0,-2.0,2.0,8.0,0.0,-4.0,-2.0,0.0,1651067449399416.0,0
9,0.0,1.0,0.0,-15.0,-7.0,-3.0,-1.0,-3.0,1651067449399416.0,0
10,1.0,0.0,2.0,3.0,2.0,0.0,0.0,-1.0,1651067449408373.0,0
11,-3.0,-7.0,-4.0,3.0,1.0,3.0,-1.0,-3.0,1651067449408373.0,0
12,-1.0,0.0,-1.0,-6.0,-3.0,-3.0,-1.0,1.0,1651067449409327.0,0
13,-1.0,0.0,1.0,4.0,-1.0,0.0,1.0,1.0,1651067449409327.0,0
14,0.0,-2.0,-3.0,-1.0,0.0,-1.0,-1.0,0.0,1651067449430508.0,0
15,-1.0,2.0,2.0,-1.0,-2.0,2.0,-1.0,0.0,1651067449430508.0,0
16,0.0,-2.0,-3.0,0.0,5.0,3.0,3.0,1.0,1651067449431535.0,0
17,0.0,0.0,-3.0,1.0,-1.0,-2.0,-2.0,0.0,1651067449431535.0,0
18,0.0,1.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,1651067449443924.0,0
19,-1.0,-2.0,0.0,-1.0,1.0,3.0,2.0,2.0,1651067449443924.0,0
