,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,-1.0,-3.0,-2.0,-1.0,-5.0,-4.0,-2.0,-1.0,1651069203015634.0,0
1,0.0,1.0,0.0,1.0,3.0,2.0,0.0,-1.0,1651069203015634.0,0
2,-1.0,-1.0,-1.0,2.0,0.0,-2.0,0.0,0.0,1651069203016503.0,0
3,-1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1651069203016503.0,0
4,-1.0,-3.0,-4.0,-4.0,-3.0,0.0,0.0,-1.0,1651069203029423.0,0
5,-1.0,-1.0,-2.0,-2.0,-2.0,-2.0,1.0,-2.0,1651069203029423.0,0
6,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,1651069203037400.0,0
7,0.0,-1.0,1.0,1.0,0.0,0.0,-2.0,0.0,1651069203037400.0,0
8,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1651069203052455.0,0
9,-2.0,-2.0,-2.0,-2.0,0.0,-3.0,-1.0,1.0,1651069203052455.0,0
10,0.0,-1.0,-2.0,-1.0,-1.0,1.0,0.0,-1.0,1651069203053447.0,0
11,-1.0,-1.0,-1.0,0.0,-2.0,0.0,0.0,-1.0,1651069203053447.0,0
12,-2.0,1.0,-2.0,0.0,-3.0,0.0,-1.0,0.0,1651069203075563.0,0
13,1.0,1.0,-1.0,0.0,-2.0,1.0,2.0,0.0,1651069203075563.0,0
14,1.0,1.0,2.0,1.0,-1.0,-2.0,0.0,0.0,1651069203076499.0,0
15,-1.0,-1.0,0.0,1.0,1.0,1.0,1.0,-1.0,1651069203076499.0,0
16,-1.0,-1.0,-1.0,-2.0,-3.0,-3.0,-2.0,-1.0,1651069203089350.0,0
17,0.0,-2.0,0.0,-1.0,0.0,1.0,-2.0,0.0,1651069203089350.0,0
18,-1.0,1.0,0.0,-2.0,-2.0,-1.0,1.0,0.0,1651069203098326.0,0
19,0.0,-1.0,-4.0,-3.0,-3.0,-3.0,-2.0,-1.0,1651069203098326.0,0
20,-1.0,-1.0,-2.0,-2.0,1.0,0.0,0.0,-1.0,1651069203113247.0,0
21,-1.0,-1.0,0.0,1.0,1.0,0.0,-1.0,-1.0,1651069203113247.0,0
22,0.0,-1.0,0.0,0.0,-1.0,1.0,-1.0,0.0,1651069203113247.0,0
23,1.0,-1.0,0.0,-1.0,-3.0,-2.0,1.0,-1.0,1651069203113247.0,0
24,2.0,1.0,4.0,-1.0,1.0,0.0,1.0,0.0,1651069203134863.0,0
25,-2.0,0.0,-3.0,-3.0,0.0,-1.0,-2.0,-3.0,1651069203134863.0,0
26,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,-1.0,1651069203136022.0,0
27,0.0,0.0,-1.0,-1.0,1.0,-1.0,0.0,0.0,1651069203136022.0,0
28,1.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,1651069203149877.0,0
29,1.0,0.0,2.0,0.0,-1.0,-3.0,-2.0,0.0,1651069203149877.0,0
30,-1.0,0.0,-2.0,0.0,-2.0,-3.0,-2.0,-1.0,1651069203157861.0,0
31,-2.0,-1.0,0.0,-1.0,4.0,4.0,0.0,0.0,1651069203157861.0,0
32,1.0,-1.0,-2.0,0.0,-2.0,1.0,0.0,0.0,1651069203173210.0,0
33,1.0,-2.0,-2.0,-1.0,1.0,0.0,0.0,1.0,1651069203173210.0,0
34,-2.0,-1.0,0.0,-1.0,-2.0,-1.0,-1.0,1.0,1651069203173210.0,0
35,0.0,-1.0,-1.0,-1.0,-1.0,-2.0,1.0,0.0,1651069203173210.0,0
36,-1.0,1.0,-1.0,0.0,-2.0,-2.0,0.0,0.0,1651069203195443.0,0
37,-1.0,0.0,-3.0,-3.0,-2.0,0.0,-1.0,-1.0,1651069203195443.0,0
38,0.0,0.0,1.0,2.0,1.0,-1.0,-2.0,-2.0,1651069203196328.0,0
39,0.0,1.0,1.0,1.0,-1.0,1.0,0.0,-2.0,1651069203196328.0,0
40,0.0,-2.0,-3.0,-4.0,-3.0,0.0,-1.0,-1.0,1651069203209293.0,0
41,-1.0,1.0,3.0,3.0,8.0,0.0,1.0,0.0,1651069203209293.0,0
42,-1.0,-2.0,-4.0,-2.0,1.0,0.0,-1.0,-1.0,1651069203218270.0,0
43,0.0,0.0,0.0,-1.0,-1.0,-2.0,2.0,0.0,1651069203218270.0,0
44,-1.0,2.0,1.0,2.0,2.0,0.0,-1.0,-1.0,1651069203232749.0,0
45,0.0,-1.0,-4.0,-2.0,-3.0,-3.0,-2.0,-1.0,1651069203232749.0,0
46,-2.0,0.0,2.0,0.0,2.0,5.0,1.0,0.0,1651069203233679.0,0
47,-2.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,1651069203233679.0,0
48,-3.0,-2.0,-2.0,-1.0,-2.0,-3.0,-1.0,0.0,1651069203255585.0,0
49,0.0,-2.0,1.0,0.0,-3.0,0.0,1.0,1.0,1651069203255585.0,0
50,-2.0,0.0,2.0,1.0,0.0,-2.0,0.0,-1.0,1651069203256387.0,0
51,1.0,-1.0,0.0,0.0,-3.0,1.0,1.0,-1.0,1651069203256387.0,0
52,0.0,1.0,1.0,-1.0,-1.0,-2.0,0.0,-2.0,1651069203278409.0,0
53,-2.0,0.0,-2.0,0.0,-4.0,-2.0,0.0,-1.0,1651069203278409.0,0
54,2.0,-1.0,-1.0,-1.0,0.0,-1.0,-2.0,0.0,1651069203279348.0,0
55,0.0,1.0,-2.0,-2.0,3.0,-2.0,-2.0,-2.0,1651069203279348.0,0
56,-2.0,0.0,0.0,0.0,1.0,1.0,-1.0,-2.0,1651069203292421.0,0
57,1.0,0.0,-1.0,-3.0,-3.0,-2.0,0.0,-2.0,1651069203292421.0,0
58,-2.0,0.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1651069203300460.0,0
59,0.0,1.0,0.0,1.0,0.0,-1.0,-2.0,0.0,1651069203300460.0,0
60,0.0,-1.0,-2.0,0.0,-1.0,0.0,-1.0,-1.0,1651069203315712.0,0
61,0.0,0.0,2.0,-2.0,0.0,0.0,-2.0,0.0,1651069203315712.0,0
62,1.0,2.0,0.0,0.0,-4.0,-1.0,0.0,1.0,1651069203315712.0,0
63,-1.0,-2.0,-1.0,0.0,3.0,2.0,0.0,0.0,1651069203315712.0,0
64,0.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1.0,1651069203338719.0,0
65,-1.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,1651069203338719.0,0
66,0.0,-2.0,0.0,-1.0,0.0,-2.0,0.0,0.0,1651069203339667.0,0
67,-2.0,-1.0,0.0,1.0,1.0,-1.0,-3.0,0.0,1651069203339667.0,0
68,0.0,-2.0,-2.0,-4.0,-6.0,-4.0,-3.0,-1.0,1651069203353247.0,0
69,-1.0,-2.0,-3.0,-1.0,0.0,-2.0,-3.0,0.0,1651069203353247.0,0
70,0.0,0.0,-1.0,2.0,0.0,1.0,-1.0,-2.0,1651069203353247.0,0
71,1.0,1.0,-1.0,-2.0,-3.0,-2.0,0.0,1.0,1651069203353247.0,0
72,-1.0,-2.0,-1.0,-1.0,0.0,2.0,1.0,-1.0,1651069203374710.0,0
73,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1651069203374710.0,0
74,-2.0,-1.0,0.0,-2.0,-2.0,-1.0,1.0,-2.0,1651069203383379.0,0
75,-1.0,-3.0,-1.0,-1.0,-2.0,-2.0,-1.0,-2.0,1651069203383379.0,0
76,-1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1651069203398553.0,0
77,-1.0,0.0,0.0,-1.0,-4.0,-3.0,-1.0,0.0,1651069203398553.0,0
78,1.0,1.0,-1.0,-1.0,-2.0,0.0,0.0,0.0,1651069203400519.0,0
79,1.0,1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1651069203400519.0,0
80,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,1.0,1651069203420585.0,0
81,-1.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,-1.0,1651069203420585.0,0
82,-1.0,0.0,0.0,-2.0,0.0,-1.0,-2.0,-1.0,1651069203422582.0,0
83,-2.0,-2.0,-3.0,-3.0,1.0,2.0,0.0,3.0,1651069203422582.0,0
