,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,-1.0,-1.0,-3.0,-2.0,4.0,4.0,-1.0,1.0,1651069288592128.0,0
1,0.0,-1.0,-1.0,2.0,-1.0,-2.0,-2.0,-1.0,1651069288592128.0,0
2,-3.0,-1.0,-2.0,-2.0,-3.0,-1.0,-2.0,-2.0,1651069288604165.0,0
3,-1.0,-2.0,-3.0,-1.0,-1.0,1.0,-1.0,-1.0,1651069288604165.0,0
4,0.0,0.0,-1.0,0.0,-2.0,-4.0,-1.0,-1.0,1651069288613096.0,0
5,-2.0,-1.0,-3.0,-10.0,-2.0,-1.0,0.0,1.0,1651069288613096.0,0
6,-1.0,-1.0,0.0,9.0,0.0,1.0,1.0,2.0,1651069288627977.0,0
7,-1.0,-1.0,1.0,-3.0,0.0,0.0,2.0,0.0,1651069288627977.0,0
8,0.0,-1.0,1.0,2.0,4.0,2.0,-2.0,-1.0,1651069288629904.0,0
9,-1.0,-2.0,-3.0,-3.0,-4.0,1.0,0.0,-1.0,1651069288629904.0,0
10,0.0,-1.0,0.0,-13.0,-9.0,-6.0,-1.0,-1.0,1651069288650931.0,0
11,0.0,0.0,3.0,11.0,3.0,-2.0,-2.0,0.0,1651069288650931.0,0
12,-1.0,0.0,0.0,2.0,2.0,4.0,1.0,-1.0,1651069288651956.0,0
13,1.0,0.0,0.0,-3.0,-1.0,-3.0,-3.0,0.0,1651069288651956.0,0
14,-2.0,1.0,-1.0,2.0,1.0,-3.0,-4.0,0.0,1651069288664897.0,0
15,0.0,-2.0,1.0,-11.0,-4.0,2.0,-1.0,1.0,1651069288664897.0,0
16,0.0,0.0,-1.0,0.0,-3.0,-1.0,-1.0,1.0,1651069288673048.0,0
17,-1.0,1.0,3.0,3.0,0.0,-2.0,0.0,0.0,1651069288673048.0,0
18,-1.0,-1.0,-5.0,-5.0,-1.0,-1.0,0.0,-2.0,1651069288688690.0,0
19,0.0,0.0,-1.0,6.0,-1.0,-3.0,-2.0,-1.0,1651069288688690.0,0
20,1.0,-1.0,-2.0,0.0,-2.0,-1.0,-1.0,-2.0,1651069288689660.0,0
21,-1.0,0.0,2.0,-4.0,-2.0,4.0,1.0,0.0,1651069288689660.0,0
22,2.0,0.0,1.0,5.0,2.0,1.0,0.0,0.0,1651069288711191.0,0
23,-2.0,-2.0,-4.0,-3.0,-10.0,-7.0,-1.0,-3.0,1651069288711191.0,0
24,-1.0,-1.0,-2.0,-2.0,3.0,4.0,0.0,0.0,1651069288712381.0,0
25,-1.0,2.0,0.0,6.0,14.0,1.0,0.0,-1.0,1651069288712381.0,0
26,-1.0,-3.0,-4.0,-5.0,-4.0,-2.0,-2.0,0.0,1651069288724265.0,0
27,0.0,0.0,-2.0,-2.0,-2.0,3.0,1.0,1.0,1651069288724265.0,0
28,-2.0,-2.0,1.0,1.0,-8.0,-5.0,-1.0,1.0,1651069288733241.0,0
29,-1.0,-1.0,-2.0,-9.0,-7.0,-3.0,0.0,0.0,1651069288733241.0,0
30,2.0,0.0,1.0,8.0,2.0,1.0,1.0,2.0,1651069288748262.0,0
31,-1.0,-1.0,-2.0,-5.0,-1.0,-1.0,0.0,0.0,1651069288748262.0,0
32,0.0,-1.0,-1.0,2.0,4.0,0.0,1.0,-1.0,1651069288750190.0,0
33,0.0,0.0,-1.0,-1.0,-4.0,0.0,-2.0,1.0,1651069288750190.0,0
34,0.0,0.0,0.0,-8.0,-2.0,-3.0,0.0,0.0,1651069288771141.0,0
35,-1.0,1.0,0.0,8.0,0.0,1.0,-1.0,-1.0,1651069288771141.0,0
36,0.0,0.0,2.0,1.0,4.0,-3.0,-3.0,1.0,1651069288772425.0,0
37,-1.0,-2.0,-4.0,-3.0,-2.0,1.0,-2.0,-1.0,1651069288772425.0,0
38,-2.0,0.0,-1.0,0.0,0.0,1.0,-2.0,-1.0,1651069288784699.0,0
39,2.0,0.0,0.0,-1.0,1.0,1.0,-2.0,0.0,1651069288784699.0,0
40,-1.0,1.0,0.0,-1.0,-3.0,0.0,-1.0,-2.0,1651069288793691.0,0
41,1.0,-2.0,-1.0,1.0,-2.0,-1.0,-1.0,-2.0,1651069288793691.0,0
42,-1.0,0.0,0.0,-1.0,0.0,-4.0,-1.0,-2.0,1651069288807868.0,0
43,-1.0,-2.0,-3.0,-3.0,1.0,0.0,0.0,-3.0,1651069288807868.0,0
44,-2.0,-2.0,-3.0,-2.0,-2.0,-3.0,-3.0,-3.0,1651069288809852.0,0
45,0.0,1.0,-1.0,3.0,0.0,2.0,1.0,-1.0,1651069288809852.0,0
46,-1.0,0.0,0.0,-3.0,0.0,-1.0,-2.0,-1.0,1651069288830944.0,0
47,-1.0,0.0,1.0,-2.0,-4.0,-1.0,-1.0,-1.0,1651069288830944.0,0
48,-1.0,-1.0,0.0,-1.0,0.0,-3.0,4.0,0.0,1651069288831875.0,0
49,1.0,-1.0,-1.0,-1.0,-4.0,-3.0,3.0,-2.0,1651069288831875.0,0
50,0.0,-2.0,-1.0,1.0,7.0,0.0,2.0,1.0,1651069288844867.0,0
51,1.0,-1.0,-3.0,-3.0,-2.0,-1.0,0.0,0.0,1651069288844867.0,0
52,1.0,-1.0,-1.0,-4.0,-2.0,0.0,0.0,0.0,1651069288853847.0,0
53,-1.0,0.0,1.0,4.0,1.0,0.0,1.0,2.0,1651069288853847.0,0
54,1.0,0.0,-1.0,-2.0,-2.0,-3.0,1.0,1.0,1651069288868725.0,0
55,2.0,-2.0,-1.0,-1.0,5.0,3.0,1.0,1.0,1651069288868725.0,0
56,1.0,1.0,0.0,1.0,-2.0,0.0,2.0,-1.0,1651069288869669.0,0
57,1.0,0.0,-1.0,-4.0,-3.0,-2.0,-1.0,-2.0,1651069288869669.0,0
58,1.0,0.0,-2.0,0.0,1.0,0.0,-2.0,-1.0,1651069288890728.0,0
59,-2.0,1.0,0.0,1.0,1.0,1.0,-1.0,-1.0,1651069288890728.0,0
60,-1.0,-2.0,-2.0,-3.0,-4.0,-1.0,-1.0,-3.0,1651069288892722.0,0
61,-1.0,0.0,1.0,5.0,4.0,2.0,-1.0,-2.0,1651069288892722.0,0
62,0.0,0.0,0.0,1.0,0.0,1.0,2.0,-5.0,1651069288912794.0,0
63,-1.0,0.0,-1.0,-2.0,0.0,-1.0,1.0,-3.0,1651069288912794.0,0
64,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1651069288914810.0,0
65,-2.0,-1.0,0.0,-2.0,-2.0,0.0,-1.0,-2.0,1651069288914810.0,0
66,-2.0,-2.0,1.0,-1.0,-2.0,1.0,-1.0,-2.0,1651069288927821.0,0
67,0.0,-3.0,0.0,0.0,-2.0,-3.0,1.0,1.0,1651069288927821.0,0
68,-1.0,-1.0,-2.0,-2.0,-1.0,-1.0,0.0,0.0,1651069288935904.0,0
69,-1.0,-1.0,-1.0,-2.0,3.0,2.0,-1.0,0.0,1651069288935904.0,0
70,-1.0,-2.0,0.0,-2.0,-2.0,-1.0,-3.0,1.0,1651069288949850.0,0
71,-1.0,1.0,2.0,0.0,0.0,0.0,1.0,2.0,1651069288949850.0,0
72,-1.0,-3.0,4.0,-2.0,0.0,0.0,1.0,1.0,1651069288958927.0,0
73,-2.0,-2.0,-5.0,-3.0,-4.0,-3.0,-1.0,-2.0,1651069288958927.0,0
74,-2.0,-2.0,-3.0,-3.0,-1.0,-1.0,-1.0,-2.0,1651069288973666.0,0
75,0.0,-2.0,0.0,0.0,0.0,-2.0,0.0,-2.0,1651069288973666.0,0
76,-2.0,-1.0,-1.0,1.0,1.0,-2.0,-1.0,-2.0,1651069288974666.0,0
77,-1.0,0.0,1.0,-3.0,-2.0,3.0,2.0,-1.0,1651069288974666.0,0
78,0.0,1.0,0.0,2.0,6.0,1.0,-1.0,0.0,1651069288995609.0,0
79,-1.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,1651069288995609.0,0
80,-1.0,1.0,0.0,-10.0,-13.0,-6.0,-3.0,0.0,1651069288997564.0,0
81,-2.0,0.0,-2.0,12.0,7.0,-3.0,-4.0,-1.0,1651069288997564.0,0
82,0.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,1651069289009845.0,0
83,0.0,0.0,-2.0,-1.0,-2.0,0.0,-1.0,-1.0,1651069289009845.0,0
84,0.0,0.0,-2.0,0.0,0.0,1.0,-1.0,-1.0,1651069289018871.0,0
85,0.0,-2.0,-2.0,-5.0,-5.0,-3.0,-1.0,0.0,1651069289018871.0,0
86,1.0,0.0,2.0,0.0,-3.0,0.0,2.0,0.0,1651069289033749.0,0
87,-1.0,0.0,0.0,1.0,4.0,0.0,-1.0,-1.0,1651069289033749.0,0
88,0.0,1.0,2.0,1.0,-1.0,0.0,2.0,0.0,1651069289034750.0,0
89,-3.0,-2.0,0.0,-2.0,-1.0,-1.0,2.0,1.0,1651069289034750.0,0
90,-2.0,0.0,-1.0,2.0,0.0,-1.0,0.0,0.0,1651069289056014.0,0
91,-1.0,-2.0,-2.0,-3.0,-3.0,-1.0,-3.0,2.0,1651069289056014.0,0
92,0.0,0.0,-1.0,3.0,1.0,3.0,-4.0,0.0,1651069289056945.0,0
93,3.0,1.0,1.0,-2.0,-1.0,0.0,-4.0,0.0,1651069289056945.0,0
94,3.0,-1.0,-2.0,-2.0,-5.0,-2.0,-2.0,0.0,1651069289069914.0,0
95,1.0,-1.0,1.0,-4.0,-5.0,-2.0,-3.0,-3.0,1651069289069914.0,0
96,3.0,-1.0,-1.0,3.0,9.0,2.0,1.0,-2.0,1651069289078887.0,0
97,3.0,0.0,2.0,-1.0,0.0,-1.0,-1.0,0.0,1651069289078887.0,0
98,-1.0,0.0,-1.0,-4.0,-3.0,-1.0,-1.0,-2.0,1651069289091948.0,0
99,0.0,1.0,0.0,1.0,0.0,-2.0,1.0,-1.0,1651069289091948.0,0
100,0.0,-1.0,0.0,2.0,2.0,-1.0,1.0,-2.0,1651069289100915.0,0
101,-1.0,-1.0,-2.0,-3.0,-3.0,0.0,0.0,0.0,1651069289100915.0,0
102,-3.0,-2.0,-2.0,0.0,-1.0,-3.0,0.0,-2.0,1651069289115944.0,0
103,-4.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1651069289115944.0,0
104,-5.0,-2.0,-2.0,-1.0,-3.0,-2.0,-2.0,-1.0,1651069289116872.0,0
105,-1.0,0.0,-2.0,-2.0,0.0,0.0,-2.0,-1.0,1651069289116872.0,0
106,1.0,-1.0,-1.0,0.0,-1.0,0.0,-2.0,2.0,1651069289129891.0,0
107,2.0,-2.0,-1.0,0.0,1.0,1.0,1.0,-1.0,1651069289129891.0,0
108,2.0,-1.0,-4.0,-1.0,-3.0,-4.0,-3.0,-1.0,1651069289138826.0,0
109,2.0,-1.0,0.0,0.0,4.0,3.0,1.0,2.0,1651069289138826.0,0
110,-1.0,-2.0,-3.0,-1.0,-1.0,0.0,-1.0,-2.0,1651069289153059.0,0
111,0.0,-2.0,-4.0,-2.0,-2.0,-4.0,-1.0,-2.0,1651069289153059.0,0
112,-2.0,0.0,-1.0,1.0,1.0,1.0,2.0,-1.0,1651069289155056.0,0
113,-2.0,-1.0,-3.0,-3.0,-7.0,-3.0,1.0,0.0,1651069289155056.0,0
114,-2.0,-1.0,1.0,1.0,2.0,1.0,0.0,-2.0,1651069289176068.0,0
115,-1.0,2.0,-1.0,-2.0,0.0,-1.0,-1.0,1.0,1651069289176068.0,0
116,-1.0,-1.0,-1.0,-2.0,-3.0,-2.0,2.0,0.0,1651069289176998.0,0
117,0.0,-2.0,-1.0,0.0,0.0,-1.0,-1.0,-2.0,1651069289176998.0,0
118,-1.0,0.0,1.0,-1.0,-4.0,-1.0,-2.0,1.0,1651069289188993.0,0
119,-2.0,-1.0,0.0,0.0,-1.0,0.0,-4.0,-1.0,1651069289188993.0,0
120,-1.0,-1.0,0.0,0.0,1.0,0.0,-3.0,0.0,1651069289198947.0,0
121,-1.0,-2.0,0.0,0.0,-2.0,1.0,0.0,-2.0,1651069289198947.0,0
122,-2.0,0.0,-2.0,0.0,-1.0,-1.0,1.0,-1.0,1651069289212985.0,0
123,0.0,-1.0,1.0,2.0,0.0,1.0,-1.0,2.0,1651069289212985.0,0
124,0.0,-1.0,1.0,-1.0,-2.0,1.0,-2.0,1.0,1651069289215011.0,0
125,-1.0,-1.0,-1.0,0.0,0.0,-2.0,-1.0,0.0,1651069289215011.0,0
126,0.0,-1.0,-1.0,-1.0,-2.0,-1.0,1.0,0.0,1651069289236054.0,0
127,-1.0,0.0,1.0,0.0,-1.0,-1.0,1.0,-1.0,1651069289236054.0,0
