,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,-1.0,-1.0,-1.0,-2.0,-2.0,-1.0,-2.0,-1.0,1651085816048249.0,0
1,0.0,0.0,-1.0,-2.0,-3.0,-1.0,-1.0,0.0,1651085816048249.0,0
2,1.0,-2.0,0.0,0.0,0.0,0.0,-1.0,-2.0,1651085816069425.0,0
3,-1.0,0.0,-1.0,3.0,1.0,-1.0,-1.0,-2.0,1651085816069425.0,0
4,-1.0,-1.0,-2.0,0.0,2.0,1.0,0.0,-1.0,1651085816070388.0,0
5,0.0,0.0,0.0,-2.0,0.0,-2.0,0.0,2.0,1651085816070388.0,0
6,1.0,-1.0,-1.0,-1.0,-2.0,-1.0,-2.0,1.0,1651085816083510.0,0
7,0.0,0.0,-2.0,-2.0,-3.0,-2.0,-3.0,0.0,1651085816083510.0,0
8,-1.0,-4.0,0.0,2.0,1.0,0.0,1.0,-1.0,1651085816090384.0,0
9,-1.0,0.0,-2.0,0.0,0.0,-1.0,-2.0,0.0,1651085816090384.0,0
10,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.0,1651085816107379.0,0
11,0.0,0.0,1.0,0.0,1.0,1.0,-1.0,-1.0,1651085816107379.0,0
12,1.0,1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,1651085816108252.0,0
13,2.0,-2.0,-2.0,0.0,-1.0,0.0,0.0,0.0,1651085816108252.0,0
14,-2.0,-1.0,0.0,1.0,0.0,-1.0,1.0,1.0,1651085816129240.0,0
15,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,-1.0,1651085816129240.0,0
16,-2.0,0.0,0.0,-3.0,-1.0,0.0,-4.0,0.0,1651085816130240.0,0
17,0.0,0.0,-3.0,-2.0,-2.0,-2.0,-1.0,-1.0,1651085816130240.0,0
18,0.0,0.0,0.0,-1.0,-2.0,-1.0,-2.0,-2.0,1651085816144304.0,0
19,0.0,-2.0,1.0,3.0,1.0,1.0,0.0,-1.0,1651085816144304.0,0
