,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,-1.0,-2.0,-2.0,-5.0,-3.0,-3.0,-1.0,-1.0,1651024467138215.0,0
1,-1.0,-1.0,-2.0,-5.0,-6.0,-2.0,-1.0,-1.0,1651024467138215.0,0
2,-2.0,-1.0,1.0,1.0,1.0,0.0,-1.0,0.0,1651024467139156.0,0
3,0.0,0.0,-1.0,-1.0,-7.0,-5.0,-2.0,-1.0,1651024467139156.0,0
4,0.0,-2.0,-1.0,0.0,12.0,7.0,1.0,0.0,1651024467140159.0,0
5,1.0,0.0,0.0,1.0,6.0,2.0,1.0,1.0,1651024467140159.0,0
6,0.0,-1.0,-3.0,-1.0,-4.0,-2.0,0.0,0.0,1651024467142140.0,0
7,-1.0,-2.0,-4.0,-3.0,-4.0,-1.0,-1.0,-3.0,1651024467142140.0,0
8,-1.0,-1.0,-2.0,-3.0,-7.0,-4.0,-3.0,-4.0,1651024467149123.0,0
9,-2.0,-1.0,0.0,-2.0,-1.0,-2.0,-4.0,-1.0,1651024467149123.0,0
10,1.0,0.0,-1.0,0.0,3.0,3.0,-2.0,-1.0,1651024467157107.0,0
11,-1.0,-2.0,0.0,3.0,2.0,-2.0,-1.0,-2.0,1651024467157107.0,0
12,-3.0,0.0,-2.0,-4.0,-4.0,-3.0,0.0,-2.0,1651024467164112.0,0
13,-2.0,-4.0,-6.0,-5.0,-16.0,-4.0,0.0,-3.0,1651024467164112.0,0
14,-2.0,-3.0,-3.0,-1.0,10.0,-4.0,-1.0,-4.0,1651024467182035.0,0
15,-2.0,0.0,-1.0,1.0,1.0,1.0,-1.0,0.0,1651024467182035.0,0
16,0.0,-1.0,-1.0,0.0,1.0,2.0,1.0,1.0,1651024467186045.0,0
17,-2.0,0.0,0.0,6.0,5.0,-1.0,-1.0,0.0,1651024467186045.0,0
18,-2.0,-1.0,-4.0,-7.0,-27.0,-7.0,-4.0,0.0,1651024467209987.0,0
19,-1.0,-1.0,-2.0,-5.0,4.0,-1.0,-2.0,-2.0,1651024467209987.0,0
20,-1.0,0.0,2.0,4.0,15.0,1.0,-1.0,-1.0,1651024467210985.0,0
21,1.0,1.0,1.0,6.0,7.0,9.0,0.0,2.0,1651024467210985.0,0
22,0.0,0.0,-1.0,-2.0,-3.0,-5.0,0.0,-1.0,1651024467249854.0,0
23,0.0,-1.0,-2.0,-1.0,-2.0,-1.0,0.0,0.0,1651024467249854.0,0
24,0.0,-1.0,-2.0,-2.0,-5.0,-3.0,-1.0,-1.0,1651024467250851.0,0
25,-2.0,-1.0,1.0,-3.0,-4.0,-2.0,-1.0,0.0,1651024467250851.0,0
26,0.0,-2.0,-2.0,-3.0,-4.0,-2.0,-1.0,-2.0,1651024467254840.0,0
27,0.0,-2.0,-1.0,-8.0,-10.0,-2.0,0.0,0.0,1651024467254840.0,0
28,1.0,1.0,1.0,3.0,7.0,1.0,0.0,0.0,1651024467254840.0,0
29,1.0,-1.0,0.0,4.0,19.0,4.0,1.0,-1.0,1651024467254840.0,0
30,-1.0,1.0,1.0,1.0,3.0,4.0,0.0,0.0,1651024467260851.0,0
31,-2.0,0.0,1.0,3.0,1.0,-2.0,-1.0,-1.0,1651024467260851.0,0
32,-1.0,1.0,-2.0,-2.0,-7.0,0.0,-2.0,1.0,1651024467267805.0,0
