,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,0.0,1.0,-1.0,-2.0,0.0,-29.0,-4.0,-2.0,1650915185001195.0,0
1,-1.0,0.0,-5.0,-5.0,-9.0,-13.0,-5.0,-3.0,1650915185001195.0,0
2,1.0,0.0,-1.0,-4.0,-10.0,9.0,0.0,-3.0,1650915185021646.0,0
3,-6.0,-1.0,0.0,2.0,11.0,14.0,1.0,1.0,1650915185021646.0,0
4,1.0,0.0,-2.0,-1.0,12.0,6.0,5.0,2.0,1650915185021646.0,0
5,0.0,1.0,10.0,10.0,1.0,10.0,0.0,-1.0,1650915185021646.0,0
6,-2.0,-1.0,-1.0,1.0,-8.0,-7.0,0.0,-1.0,1650915185035795.0,0
7,2.0,-3.0,-3.0,0.0,-4.0,-26.0,-4.0,1.0,1650915185035795.0,0
8,0.0,-2.0,-1.0,-1.0,-4.0,2.0,-4.0,-1.0,1650915185036793.0,0
9,-3.0,-2.0,-7.0,-8.0,-2.0,-9.0,-1.0,-1.0,1650915185036793.0,0
10,0.0,0.0,2.0,1.0,3.0,-2.0,-1.0,0.0,1650915185059002.0,0
11,-1.0,0.0,1.0,1.0,-1.0,2.0,-2.0,-2.0,1650915185059002.0,0
12,-1.0,0.0,-4.0,-1.0,8.0,19.0,2.0,0.0,1650915185059002.0,0
13,2.0,0.0,-5.0,-5.0,-1.0,11.0,4.0,1.0,1650915185059002.0,0
14,1.0,0.0,11.0,10.0,-1.0,-5.0,-1.0,0.0,1650915185081487.0,0
15,1.0,1.0,-5.0,-6.0,-6.0,-14.0,-3.0,0.0,1650915185081487.0,0
16,-1.0,0.0,-2.0,1.0,-13.0,-18.0,-6.0,-3.0,1650915185081487.0,0
17,-1.0,-2.0,-1.0,0.0,0.0,-11.0,-1.0,-3.0,1650915185081487.0,0
18,0.0,0.0,-6.0,-3.0,9.0,15.0,1.0,1.0,1650915185096344.0,0
19,-1.0,0.0,5.0,2.0,6.0,13.0,4.0,0.0,1650915185096344.0,0
20,1.0,1.0,-1.0,-3.0,2.0,4.0,2.0,1.0,1650915185096344.0,0
21,-1.0,-1.0,5.0,3.0,-6.0,-13.0,-5.0,-2.0,1650915185096344.0,0
