,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,-2.0,0.0,-4.0,-1.0,-11.0,-16.0,-1.0,-1.0,1650915069499978.0,0
1,-2.0,0.0,1.0,-4.0,-16.0,-17.0,-5.0,-2.0,1650915069499978.0,0
2,-2.0,1.0,-1.0,3.0,21.0,-2.0,-4.0,-1.0,1650915069501971.0,0
3,1.0,2.0,2.0,8.0,14.0,20.0,3.0,0.0,1650915069501971.0,0
4,0.0,-1.0,-1.0,0.0,-2.0,3.0,2.0,1.0,1650915069523448.0,0
5,-1.0,0.0,-2.0,-2.0,-13.0,-9.0,-3.0,-2.0,1650915069523448.0,0
6,1.0,-1.0,-3.0,-5.0,-6.0,-13.0,-3.0,-3.0,1650915069524449.0,0
7,-1.0,-1.0,-3.0,-2.0,2.0,9.0,2.0,0.0,1650915069524449.0,0
8,1.0,-1.0,0.0,0.0,-3.0,-6.0,-3.0,1.0,1650915069536999.0,0
9,0.0,0.0,0.0,0.0,-10.0,-20.0,0.0,2.0,1650915069536999.0,0
10,-1.0,3.0,-1.0,-1.0,7.0,10.0,0.0,-1.0,1650915069543820.0,0
11,-3.0,-4.0,-1.0,-3.0,1.0,12.0,-2.0,-3.0,1650915069543820.0,0
12,0.0,-1.0,-3.0,0.0,3.0,-13.0,-1.0,1.0,1650915069560137.0,0
13,0.0,0.0,3.0,8.0,25.0,40.0,7.0,2.0,1650915069560137.0,0
14,0.0,-1.0,0.0,0.0,-4.0,-3.0,3.0,1.0,1650915069561139.0,0
15,-1.0,0.0,-4.0,-4.0,-12.0,-16.0,-5.0,0.0,1650915069561139.0,0
16,0.0,0.0,-3.0,-3.0,-9.0,-5.0,-2.0,-2.0,1650915069582399.0,0
17,-2.0,0.0,1.0,2.0,20.0,-2.0,2.0,-2.0,1650915069582399.0,0
18,-3.0,-4.0,-3.0,-4.0,-13.0,5.0,-4.0,-2.0,1650915069584267.0,0
