,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,0.0,0.0,1.0,-2.0,-1.0,-1.0,-1.0,-2.0,1650915616758523.0,0
1,-1.0,-1.0,-5.0,-6.0,-16.0,-17.0,-4.0,-2.0,1650915616758523.0,0
2,-1.0,-1.0,3.0,1.0,-7.0,-4.0,-3.0,-1.0,1650915616780713.0,0
3,1.0,1.0,-1.0,1.0,12.0,22.0,4.0,1.0,1650915616780713.0,0
4,-1.0,1.0,2.0,1.0,14.0,3.0,1.0,2.0,1650915616781580.0,0
5,2.0,-1.0,-2.0,1.0,0.0,3.0,2.0,0.0,1650915616781580.0,0
6,0.0,-1.0,-1.0,0.0,-7.0,6.0,3.0,2.0,1650915616796196.0,0
7,0.0,0.0,2.0,-2.0,-1.0,-5.0,2.0,-1.0,1650915616796196.0,0
8,0.0,-1.0,1.0,1.0,-2.0,-7.0,-6.0,-2.0,1650915616796393.0,0
9,-3.0,-2.0,-5.0,-6.0,-19.0,-25.0,-7.0,-2.0,1650915616796393.0,0
10,-2.0,1.0,-1.0,-2.0,7.0,3.0,0.0,-1.0,1650915616818515.0,0
11,-4.0,-1.0,5.0,2.0,-15.0,-16.0,-2.0,-1.0,1650915616818515.0,0
12,1.0,0.0,1.0,-1.0,10.0,20.0,2.0,3.0,1650915616818515.0,0
13,0.0,-3.0,-6.0,1.0,8.0,7.0,1.0,0.0,1650915616818515.0,0
14,0.0,-1.0,4.0,5.0,3.0,-6.0,-4.0,-3.0,1650915616840923.0,0
15,-1.0,1.0,-1.0,-2.0,0.0,-7.0,-3.0,-1.0,1650915616840923.0,0
16,-1.0,-1.0,-3.0,-7.0,-4.0,4.0,2.0,-2.0,1650915616840923.0,0
17,-1.0,-4.0,2.0,-2.0,-13.0,-19.0,-6.0,-3.0,1650915616840923.0,0
18,1.0,0.0,5.0,6.0,1.0,3.0,-2.0,-1.0,1650915616855279.0,0
19,2.0,0.0,-2.0,-1.0,13.0,25.0,8.0,2.0,1650915616855279.0,0
20,-1.0,-1.0,-1.0,0.0,2.0,-3.0,-3.0,-2.0,1650915616855279.0,0
21,-1.0,-1.0,-4.0,-2.0,4.0,2.0,2.0,0.0,1650915616855279.0,0
22,-1.0,-3.0,-6.0,-5.0,-8.0,4.0,0.0,-1.0,1650915616876554.0,0
23,0.0,0.0,1.0,2.0,3.0,5.0,0.0,1.0,1650915616876554.0,0
24,0.0,-1.0,1.0,3.0,4.0,-4.0,2.0,-1.0,1650915616885256.0,0
25,-2.0,-1.0,0.0,-1.0,0.0,2.0,-2.0,-1.0,1650915616885256.0,0
26,-3.0,-1.0,4.0,0.0,-15.0,-18.0,-7.0,-1.0,1650915616900472.0,0
27,0.0,-1.0,-2.0,-5.0,-3.0,-6.0,-5.0,-3.0,1650915616900472.0,0
28,0.0,1.0,-3.0,-3.0,1.0,3.0,-3.0,-1.0,1650915616902469.0,0
29,-2.0,0.0,-1.0,1.0,4.0,-5.0,7.0,0.0,1650915616902469.0,0
30,0.0,0.0,2.0,5.0,2.0,9.0,-2.0,-1.0,1650915616923894.0,0
31,2.0,-1.0,-2.0,-2.0,2.0,1.0,-6.0,0.0,1650915616923894.0,0
32,0.0,-1.0,2.0,2.0,-6.0,-10.0,0.0,0.0,1650915616924763.0,0
33,0.0,-3.0,0.0,-2.0,-4.0,-10.0,-2.0,0.0,1650915616924763.0,0
34,-2.0,-2.0,-6.0,-4.0,2.0,2.0,-2.0,0.0,1650915616937194.0,0
35,-1.0,-2.0,1.0,2.0,-1.0,15.0,-1.0,-2.0,1650915616937194.0,0
36,-2.0,0.0,0.0,3.0,-1.0,-8.0,7.0,1.0,1650915616945707.0,0
37,0.0,3.0,2.0,4.0,12.0,24.0,5.0,3.0,1650915616945707.0,0
38,2.0,0.0,-3.0,-3.0,4.0,6.0,5.0,2.0,1650915616961254.0,0
39,-2.0,0.0,1.0,0.0,-9.0,-35.0,-7.0,-3.0,1650915616961254.0,0
40,-4.0,-4.0,-3.0,-3.0,3.0,28.0,0.0,-3.0,1650915616962254.0,0
41,-2.0,1.0,1.0,0.0,1.0,0.0,-3.0,-1.0,1650915616962254.0,0
42,0.0,0.0,4.0,2.0,-3.0,-15.0,-3.0,0.0,1650915616983619.0,0
43,1.0,1.0,-2.0,0.0,1.0,-8.0,2.0,1.0,1650915616983619.0,0
44,-1.0,-1.0,-2.0,-4.0,-7.0,-4.0,-4.0,-1.0,1650915616984451.0,0
45,-1.0,-3.0,-5.0,-6.0,0.0,-3.0,0.0,-2.0,1650915616984451.0,0
46,-2.0,-2.0,-4.0,-3.0,-10.0,-11.0,-4.0,-2.0,1650915616997679.0,0
47,-1.0,-1.0,0.0,-1.0,3.0,12.0,5.0,1.0,1650915616997679.0,0
48,0.0,-1.0,-3.0,3.0,7.0,7.0,3.0,1.0,1650915617005796.0,0
49,1.0,-1.0,5.0,-1.0,2.0,6.0,-2.0,-1.0,1650915617005796.0,0
