,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,-1.0,-1.0,-2.0,-1.0,-4.0,-3.0,-2.0,0.0,1651068529247524.0,0
1,-1.0,-3.0,0.0,2.0,1.0,0.0,2.0,0.0,1651068529247524.0,0
2,0.0,-1.0,0.0,-1.0,-2.0,0.0,1.0,-1.0,1651068529270626.0,0
3,1.0,1.0,0.0,-1.0,0.0,0.0,1.0,0.0,1651068529270626.0,0
4,-1.0,-1.0,0.0,-1.0,-2.0,-1.0,-2.0,-1.0,1651068529270626.0,0
5,0.0,0.0,-1.0,-3.0,-4.0,-3.0,-1.0,0.0,1651068529270626.0,0
6,-1.0,0.0,-1.0,0.0,3.0,1.0,-2.0,-1.0,1651068529283705.0,0
7,1.0,1.0,-1.0,0.0,2.0,0.0,-2.0,0.0,1651068529283705.0,0
8,-1.0,-2.0,0.0,0.0,-2.0,-2.0,1.0,0.0,1651068529291747.0,0
9,0.0,1.0,-1.0,0.0,3.0,4.0,3.0,-1.0,1651068529291747.0,0
10,-1.0,-1.0,0.0,-2.0,-8.0,-5.0,0.0,0.0,1651068529306732.0,0
11,-1.0,-1.0,-3.0,2.0,10.0,8.0,0.0,-4.0,1651068529306732.0,0
12,-1.0,-1.0,-1.0,-1.0,-3.0,-3.0,-1.0,-1.0,1651068529307663.0,0
13,-1.0,-1.0,-2.0,0.0,-3.0,-3.0,-3.0,0.0,1651068529307663.0,0
14,-1.0,-2.0,-2.0,-1.0,1.0,-2.0,-2.0,-2.0,1651068529329822.0,0
15,0.0,-1.0,2.0,4.0,3.0,6.0,1.0,2.0,1651068529329822.0,0
16,-1.0,0.0,0.0,1.0,-2.0,-2.0,0.0,-1.0,1651068529330758.0,0
17,-1.0,-1.0,0.0,-1.0,4.0,1.0,2.0,1.0,1651068529330758.0,0
18,-1.0,1.0,-3.0,-2.0,-8.0,-9.0,-1.0,-3.0,1651068529343790.0,0
