,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,-4.0,-19.0,-4.0,7.0,-4.0,-11.0,-7.0,2.0,1650846767607750.0,0
1,-1.0,21.0,22.0,-3.0,8.0,23.0,13.0,-5.0,1650846767607750.0,0
2,-2.0,-1.0,-4.0,-5.0,-5.0,-4.0,-2.0,-2.0,1650846767607750.0,0
3,0.0,-7.0,-7.0,-1.0,-5.0,-8.0,-4.0,2.0,1650846767607750.0,0
4,-1.0,0.0,-3.0,1.0,1.0,0.0,0.0,-1.0,1650846767608747.0,0
5,1.0,-3.0,-3.0,3.0,-2.0,-5.0,-5.0,0.0,1650846767608747.0,0
6,0.0,-4.0,-2.0,1.0,1.0,-2.0,-1.0,0.0,1650846767609744.0,0
7,-1.0,0.0,5.0,3.0,4.0,4.0,-1.0,-3.0,1650846767609744.0,0
8,0.0,6.0,6.0,0.0,0.0,3.0,3.0,-1.0,1650846767620745.0,0
9,-3.0,-8.0,-9.0,-2.0,-2.0,-5.0,-2.0,0.0,1650846767620745.0,0
10,-2.0,-1.0,2.0,2.0,1.0,3.0,2.0,-3.0,1650846767628697.0,0
11,-3.0,-1.0,1.0,-3.0,-1.0,4.0,1.0,-1.0,1650846767628697.0,0
12,-2.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,1650846767635675.0,0
13,-1.0,-2.0,-1.0,4.0,-1.0,-5.0,-2.0,-1.0,1650846767635675.0,0
14,-2.0,1.0,2.0,-2.0,0.0,3.0,0.0,0.0,1650846767650359.0,0
15,3.0,4.0,3.0,5.0,3.0,3.0,2.0,-1.0,1650846767650359.0,0
16,-1.0,-3.0,-10.0,-11.0,-3.0,1.0,1.0,-3.0,1650846767660393.0,0
17,-2.0,-3.0,2.0,0.0,-2.0,-3.0,-1.0,1.0,1650846767660393.0,0
18,-2.0,-1.0,0.0,3.0,1.0,-1.0,1.0,-3.0,1650846767674337.0,0
19,0.0,3.0,2.0,1.0,-2.0,-2.0,-2.0,0.0,1650846767674337.0,0
20,0.0,1.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,1650846767681323.0,0
21,-1.0,-4.0,-3.0,-2.0,-1.0,-2.0,-1.0,-2.0,1650846767681323.0,0
22,1.0,1.0,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,1650846767696307.0,0
23,1.0,0.0,-1.0,-1.0,1.0,-1.0,0.0,-1.0,1650846767696307.0,0
24,2.0,-5.0,-16.0,-7.0,-5.0,-7.0,-4.0,1.0,1650846767735838.0,0
25,-2.0,-7.0,-3.0,-4.0,-4.0,-4.0,-4.0,1.0,1650846767735838.0,0
26,-2.0,7.0,7.0,-1.0,2.0,5.0,3.0,-3.0,1650846767736836.0,0
27,-2.0,-5.0,-2.0,0.0,0.0,-6.0,-2.0,1.0,1650846767736836.0,0
28,-1.0,-3.0,-1.0,2.0,0.0,-1.0,-1.0,1.0,1650846767737833.0,0
29,1.0,2.0,1.0,-2.0,0.0,3.0,1.0,-1.0,1650846767737833.0,0
30,2.0,-1.0,-2.0,-2.0,-3.0,-1.0,1.0,-1.0,1650846767740824.0,0
31,-1.0,-2.0,-2.0,2.0,-2.0,-3.0,-3.0,1.0,1650846767740824.0,0
32,-2.0,2.0,4.0,1.0,0.0,1.0,1.0,-1.0,1650846767747806.0,0
33,1.0,4.0,1.0,-1.0,0.0,0.0,1.0,-1.0,1650846767747806.0,0
34,-2.0,-6.0,-7.0,2.0,-2.0,-8.0,-5.0,1.0,1650846767754807.0,0
35,1.0,-1.0,0.0,3.0,1.0,1.0,1.0,-1.0,1650846767754807.0,0
36,1.0,2.0,0.0,-7.0,-1.0,2.0,1.0,-2.0,1650846767764761.0,0
37,-2.0,-2.0,-4.0,2.0,-2.0,-2.0,-4.0,0.0,1650846767764761.0,0
38,-1.0,-2.0,-3.0,0.0,-1.0,-1.0,-2.0,-2.0,1650846767778862.0,0
39,-2.0,1.0,2.0,0.0,-1.0,3.0,0.0,-1.0,1650846767778862.0,0
40,-2.0,-2.0,0.0,0.0,0.0,-1.0,-2.0,2.0,1650846767785786.0,0
41,-1.0,-3.0,-3.0,1.0,2.0,-2.0,0.0,0.0,1650846767785786.0,0
42,-1.0,-2.0,-1.0,-3.0,0.0,1.0,-1.0,-1.0,1650846767809383.0,0
43,0.0,2.0,0.0,-2.0,-2.0,-1.0,0.0,-2.0,1650846767809383.0,0
44,-1.0,-2.0,1.0,0.0,-3.0,-1.0,1.0,0.0,1650846767810380.0,0
45,-1.0,2.0,0.0,0.0,-2.0,1.0,-1.0,-1.0,1650846767810380.0,0
46,0.0,-1.0,2.0,4.0,2.0,1.0,-1.0,-1.0,1650846767823845.0,0
47,0.0,-1.0,-2.0,-2.0,1.0,0.0,-1.0,-2.0,1650846767823845.0,0
48,0.0,-1.0,0.0,0.0,0.0,-1.0,1.0,-2.0,1650846767829900.0,0
