,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,0.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,1651068760427358.0,0
1,-1.0,0.0,3.0,1.0,3.0,-1.0,-1.0,-1.0,1651068760427358.0,0
2,-1.0,2.0,2.0,-2.0,-7.0,-4.0,0.0,0.0,1651068760449324.0,0
3,-1.0,-1.0,-4.0,-3.0,-2.0,0.0,1.0,-2.0,1651068760449324.0,0
4,-1.0,-1.0,-3.0,-3.0,-2.0,-1.0,-1.0,-1.0,1651068760449324.0,0
5,2.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,0.0,1651068760449324.0,0
6,-1.0,-1.0,0.0,-1.0,1.0,0.0,1.0,-2.0,1651068760464286.0,0
7,0.0,0.0,0.0,-2.0,-3.0,-1.0,-1.0,0.0,1651068760464286.0,0
8,-1.0,0.0,-1.0,-2.0,-2.0,-2.0,-2.0,-1.0,1651068760464286.0,0
9,-2.0,0.0,-2.0,0.0,-1.0,-2.0,-1.0,0.0,1651068760464286.0,0
10,-1.0,2.0,4.0,2.0,4.0,1.0,-1.0,-3.0,1651068760486575.0,0
11,-1.0,0.0,-4.0,-3.0,-4.0,0.0,0.0,0.0,1651068760486575.0,0
12,0.0,-2.0,2.0,1.0,3.0,3.0,0.0,-2.0,1651068760487532.0,0
13,-2.0,1.0,2.0,0.0,-2.0,-1.0,-2.0,-1.0,1651068760487532.0,0
14,0.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,-1.0,1651068760508564.0,0
15,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.0,1651068760508564.0,0
16,-1.0,0.0,-3.0,-2.0,-3.0,0.0,0.0,-1.0,1651068760509493.0,0
17,0.0,-2.0,0.0,-2.0,-1.0,-1.0,1.0,0.0,1651068760509493.0,0
18,0.0,-1.0,-2.0,-1.0,-2.0,-2.0,0.0,-2.0,1651068760523612.0,0
19,0.0,0.0,-1.0,0.0,2.0,-1.0,-1.0,-1.0,1651068760523612.0,0
20,-1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,1651068760531595.0,0
21,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-2.0,1651068760531595.0,0
22,2.0,-2.0,-3.0,-1.0,-1.0,0.0,-1.0,-1.0,1651068760546616.0,0
23,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,1651068760546616.0,0
24,0.0,1.0,-1.0,-1.0,-2.0,-1.0,-2.0,-1.0,1651068760547549.0,0
