,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,-2.0,-2.0,-3.0,-6.0,-8.0,-2.0,-1.0,0.0,1651070895362456.0,0
1,1.0,2.0,1.0,2.0,-8.0,-2.0,0.0,2.0,1651070895362456.0,0
2,1.0,1.0,-2.0,-3.0,5.0,0.0,-1.0,-1.0,1651070895383702.0,0
3,-3.0,0.0,3.0,11.0,4.0,0.0,-1.0,0.0,1651070895383702.0,0
4,-5.0,-3.0,1.0,-3.0,0.0,-1.0,-1.0,-3.0,1651070895384639.0,0
5,-2.0,-5.0,-3.0,-7.0,-7.0,-3.0,-2.0,-2.0,1651070895384639.0,0
6,4.0,4.0,1.0,1.0,-7.0,0.0,3.0,3.0,1651070895396668.0,0
7,3.0,-1.0,-2.0,-2.0,-4.0,0.0,-1.0,4.0,1651070895396668.0,0
8,3.0,-5.0,-1.0,-4.0,-6.0,-6.0,-1.0,1.0,1651070895405624.0,0
9,-5.0,-3.0,3.0,8.0,-1.0,-1.0,-4.0,-2.0,1651070895405624.0,0
10,-4.0,0.0,1.0,0.0,-1.0,-2.0,-2.0,-5.0,1651070895421286.0,0
11,0.0,0.0,-2.0,-3.0,-5.0,-3.0,0.0,-3.0,1651070895421286.0,0
12,0.0,0.0,-2.0,2.0,6.0,0.0,-1.0,-2.0,1651070895422278.0,0
13,0.0,1.0,-3.0,-7.0,0.0,1.0,0.0,-1.0,1651070895422278.0,0
14,-2.0,-2.0,0.0,-2.0,0.0,-1.0,-1.0,-1.0,1651070895443679.0,0
15,0.0,1.0,0.0,1.0,-2.0,-1.0,-2.0,0.0,1651070895443679.0,0
16,0.0,-1.0,-1.0,-2.0,1.0,0.0,-1.0,0.0,1651070895444678.0,0
17,-1.0,0.0,0.0,-3.0,1.0,1.0,1.0,0.0,1651070895444678.0,0
18,-2.0,-1.0,-1.0,3.0,-10.0,-3.0,-2.0,-1.0,1651070895456933.0,0
19,-1.0,-2.0,-5.0,-20.0,-2.0,-4.0,-1.0,0.0,1651070895456933.0,0
20,2.0,3.0,2.0,5.0,-5.0,1.0,-1.0,-2.0,1651070895473080.0,0
21,0.0,1.0,5.0,23.0,6.0,0.0,-1.0,0.0,1651070895473080.0,0
22,-1.0,-1.0,6.0,17.0,7.0,1.0,1.0,-1.0,1651070895481118.0,0
23,-2.0,-2.0,-1.0,-9.0,-12.0,-1.0,0.0,-2.0,1651070895481118.0,0
24,2.0,0.0,-4.0,-12.0,-10.0,-2.0,-1.0,0.0,1651070895482058.0,0
25,0.0,-1.0,-4.0,-10.0,3.0,3.0,2.0,2.0,1651070895482058.0,0
26,0.0,-1.0,-1.0,-2.0,-3.0,-1.0,1.0,1.0,1651070895503816.0,0
27,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1651070895503816.0,0
28,-2.0,0.0,-1.0,2.0,3.0,1.0,-2.0,-1.0,1651070895504816.0,0
29,-3.0,0.0,-4.0,-3.0,-3.0,-3.0,-3.0,-2.0,1651070895504816.0,0
30,-1.0,-1.0,0.0,-1.0,-1.0,-4.0,1.0,0.0,1651070895517427.0,0
31,-1.0,-3.0,-3.0,1.0,9.0,8.0,-1.0,-2.0,1651070895517427.0,0
32,-1.0,-1.0,-1.0,4.0,2.0,-2.0,0.0,0.0,1651070895525899.0,0
33,2.0,-1.0,0.0,1.0,-8.0,-8.0,-2.0,0.0,1651070895525899.0,0
34,-1.0,0.0,-1.0,-6.0,5.0,5.0,-1.0,-1.0,1651070895541366.0,0
35,2.0,0.0,3.0,3.0,-2.0,-1.0,-1.0,-1.0,1651070895541366.0,0
36,-2.0,0.0,2.0,6.0,-7.0,-2.0,-1.0,-1.0,1651070895542350.0,0
37,-1.0,-1.0,-2.0,-8.0,-6.0,-2.0,0.0,-1.0,1651070895542350.0,0
38,-1.0,2.0,-3.0,-2.0,-4.0,-5.0,-3.0,-1.0,1651070895563565.0,0
39,0.0,0.0,-3.0,2.0,5.0,-4.0,-1.0,2.0,1651070895563565.0,0
40,-2.0,1.0,0.0,2.0,3.0,10.0,-1.0,1.0,1651070895564531.0,0
41,0.0,2.0,1.0,0.0,7.0,4.0,3.0,0.0,1651070895564531.0,0
42,-2.0,-1.0,-3.0,-5.0,-7.0,-1.0,-2.0,1.0,1651070895577466.0,0
43,-2.0,0.0,0.0,1.0,-10.0,-7.0,-3.0,0.0,1651070895577466.0,0
44,1.0,0.0,-2.0,1.0,0.0,-6.0,1.0,0.0,1651070895585679.0,0
45,-1.0,0.0,-1.0,0.0,6.0,7.0,0.0,0.0,1651070895585679.0,0
46,0.0,-2.0,1.0,1.0,1.0,-2.0,-2.0,0.0,1651070895600860.0,0
47,-1.0,0.0,0.0,-1.0,-3.0,0.0,-2.0,-1.0,1651070895600860.0,0
48,-1.0,0.0,0.0,-4.0,0.0,1.0,0.0,1.0,1651070895602795.0,0
49,1.0,-1.0,-1.0,-5.0,-4.0,0.0,-1.0,0.0,1651070895602795.0,0
50,1.0,-3.0,-2.0,0.0,1.0,2.0,0.0,0.0,1651070895623871.0,0
51,-1.0,-1.0,0.0,-1.0,1.0,0.0,-1.0,0.0,1651070895623871.0,0
52,-1.0,-1.0,1.0,-1.0,-2.0,-1.0,0.0,0.0,1651070895624873.0,0
53,1.0,0.0,-1.0,-3.0,-16.0,-6.0,-3.0,1.0,1651070895624873.0,0
54,0.0,-1.0,-1.0,-1.0,13.0,1.0,1.0,0.0,1651070895646384.0,0
55,0.0,-1.0,0.0,5.0,5.0,4.0,2.0,-2.0,1651070895646384.0,0
56,-2.0,0.0,2.0,0.0,-2.0,-5.0,-2.0,-3.0,1651070895647370.0,0
57,-1.0,-2.0,-1.0,-1.0,-1.0,0.0,-1.0,1.0,1651070895647370.0,0
58,-1.0,1.0,-2.0,-8.0,-10.0,-3.0,-2.0,-2.0,1651070895661290.0,0
59,0.0,-1.0,1.0,1.0,-3.0,1.0,0.0,-1.0,1651070895661290.0,0
60,0.0,0.0,-1.0,3.0,1.0,0.0,-1.0,1.0,1651070895662486.0,0
61,0.0,0.0,-2.0,-1.0,2.0,-3.0,-3.0,-2.0,1651070895662486.0,0
62,-3.0,-1.0,0.0,1.0,2.0,-3.0,1.0,-1.0,1651070895683436.0,0
63,0.0,-1.0,-2.0,0.0,2.0,10.0,3.0,1.0,1651070895683436.0,0
64,0.0,-2.0,1.0,-4.0,-7.0,-3.0,0.0,-1.0,1651070895685363.0,0
65,-1.0,0.0,-2.0,0.0,4.0,1.0,0.0,-1.0,1651070895685363.0,0
66,3.0,-2.0,-2.0,-3.0,-2.0,-2.0,-1.0,-1.0,1651070895705447.0,0
67,-1.0,0.0,3.0,0.0,-4.0,-5.0,-2.0,-2.0,1651070895705447.0,0
68,0.0,-1.0,0.0,1.0,3.0,2.0,-1.0,0.0,1651070895707443.0,0
69,-1.0,-1.0,-1.0,0.0,3.0,0.0,-2.0,0.0,1651070895707443.0,0
70,-1.0,-1.0,-1.0,2.0,6.0,5.0,-1.0,-1.0,1651070895720519.0,0
71,-1.0,1.0,-2.0,2.0,-5.0,-4.0,-1.0,-1.0,1651070895720519.0,0
72,0.0,-1.0,-2.0,-1.0,-1.0,0.0,0.0,0.0,1651070895722505.0,0
73,-1.0,-1.0,2.0,0.0,-1.0,-2.0,-2.0,0.0,1651070895722505.0,0
74,0.0,0.0,2.0,0.0,-1.0,-1.0,1.0,0.0,1651070895743672.0,0
75,1.0,2.0,-1.0,-2.0,-6.0,-2.0,-2.0,2.0,1651070895743672.0,0
76,-2.0,0.0,-1.0,-2.0,1.0,-2.0,-2.0,-1.0,1651070895744671.0,0
77,0.0,-1.0,-4.0,-3.0,2.0,1.0,2.0,2.0,1651070895744671.0,0
78,0.0,-1.0,-2.0,3.0,-2.0,-1.0,-1.0,1.0,1651070895765534.0,0
79,-1.0,-1.0,1.0,-1.0,0.0,-2.0,-3.0,-2.0,1651070895765534.0,0
80,-1.0,-1.0,0.0,-2.0,3.0,0.0,1.0,0.0,1651070895767559.0,0
81,1.0,0.0,-2.0,-3.0,-3.0,0.0,0.0,0.0,1651070895767559.0,0
82,-1.0,2.0,-1.0,-4.0,-5.0,2.0,0.0,-1.0,1651070895780660.0,0
83,1.0,-2.0,-1.0,0.0,1.0,-2.0,-1.0,-1.0,1651070895780660.0,0
84,-2.0,-1.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,1651070895786674.0,0
85,-1.0,0.0,1.0,-1.0,-1.0,-2.0,0.0,-1.0,1651070895786674.0,0
86,-1.0,-3.0,0.0,-1.0,-1.0,1.0,0.0,-1.0,1651070895803840.0,0
87,0.0,0.0,1.0,0.0,3.0,-2.0,-2.0,-1.0,1651070895803840.0,0
88,-1.0,0.0,1.0,0.0,-1.0,-1.0,-1.0,-1.0,1651070895804873.0,0
89,-1.0,-1.0,0.0,-3.0,-2.0,2.0,0.0,1.0,1651070895804873.0,0
90,0.0,0.0,1.0,2.0,-1.0,1.0,-3.0,0.0,1651070895825944.0,0
91,-2.0,-2.0,0.0,0.0,1.0,-1.0,-2.0,-1.0,1651070895825944.0,0
92,-1.0,0.0,-2.0,1.0,-2.0,-5.0,-2.0,0.0,1651070895832043.0,0
93,-1.0,0.0,-3.0,0.0,-4.0,-2.0,0.0,-1.0,1651070895832043.0,0
94,-3.0,0.0,-1.0,-3.0,3.0,4.0,1.0,-1.0,1651070895840635.0,0
95,-2.0,0.0,1.0,0.0,3.0,2.0,-1.0,2.0,1651070895840635.0,0
96,0.0,1.0,-1.0,-2.0,-7.0,-1.0,0.0,0.0,1651070895846670.0,0
97,-2.0,-1.0,0.0,0.0,5.0,-2.0,0.0,-1.0,1651070895846670.0,0
98,-2.0,-2.0,-2.0,-3.0,-4.0,-1.0,0.0,-1.0,1651070895863371.0,0
99,-1.0,-1.0,-3.0,-2.0,-1.0,-2.0,0.0,0.0,1651070895863371.0,0
100,0.0,-2.0,-1.0,0.0,1.0,0.0,-2.0,0.0,1651070895865299.0,0
101,-2.0,0.0,1.0,1.0,-2.0,0.0,-3.0,1.0,1651070895865299.0,0
102,0.0,0.0,0.0,3.0,4.0,0.0,-1.0,-1.0,1651070895886461.0,0
103,-1.0,-2.0,-3.0,-2.0,-2.0,3.0,2.0,0.0,1651070895886461.0,0
104,-1.0,1.0,-1.0,3.0,3.0,-2.0,0.0,-1.0,1651070895888416.0,0
105,-1.0,-3.0,-1.0,-5.0,-6.0,-3.0,-1.0,-2.0,1651070895888416.0,0
106,0.0,0.0,0.0,1.0,2.0,2.0,-1.0,1.0,1651070895900659.0,0
107,-2.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1651070895900659.0,0
108,-2.0,-1.0,0.0,-4.0,-2.0,0.0,0.0,1.0,1651070895907463.0,0
109,-1.0,1.0,1.0,2.0,-5.0,-1.0,-1.0,1.0,1651070895907463.0,0
110,0.0,-1.0,0.0,-4.0,7.0,-2.0,0.0,0.0,1651070895923870.0,0
111,1.0,0.0,-2.0,-3.0,-8.0,-2.0,-2.0,1.0,1651070895923870.0,0
112,0.0,0.0,0.0,1.0,-6.0,-4.0,-2.0,0.0,1651070895924878.0,0
113,0.0,-1.0,3.0,7.0,1.0,2.0,1.0,-2.0,1651070895924878.0,0
114,-2.0,-2.0,-1.0,-1.0,5.0,3.0,0.0,-1.0,1651070895945954.0,0
115,-1.0,-1.0,-2.0,-2.0,-9.0,-3.0,1.0,-1.0,1651070895945954.0,0
116,0.0,-1.0,1.0,-2.0,6.0,0.0,1.0,-2.0,1651070895947926.0,0
117,1.0,-1.0,-3.0,-3.0,-6.0,-9.0,-2.0,0.0,1651070895947926.0,0
118,-1.0,-1.0,-1.0,-1.0,-7.0,-5.0,-3.0,2.0,1651070895959958.0,0
119,1.0,-1.0,1.0,0.0,-5.0,2.0,-1.0,-3.0,1651070895959958.0,0
120,-1.0,0.0,0.0,6.0,16.0,7.0,1.0,2.0,1651070895966935.0,0
121,0.0,1.0,0.0,-3.0,4.0,0.0,0.0,1.0,1651070895966935.0,0
122,0.0,-1.0,-1.0,-8.0,-15.0,-4.0,-2.0,0.0,1651070895983030.0,0
123,-1.0,1.0,-1.0,-4.0,0.0,-2.0,-2.0,-1.0,1651070895983030.0,0
124,-2.0,-2.0,-3.0,2.0,7.0,1.0,-5.0,-6.0,1651070895984960.0,0
125,3.0,-1.0,0.0,4.0,3.0,-3.0,0.0,2.0,1651070895984960.0,0
126,0.0,-2.0,1.0,2.0,-2.0,-1.0,-1.0,0.0,1651070896006143.0,0
127,-1.0,-2.0,-2.0,-2.0,1.0,0.0,0.0,-1.0,1651070896006143.0,0
128,0.0,-2.0,-2.0,-5.0,-11.0,0.0,-2.0,-1.0,1651070896007162.0,0
129,-3.0,1.0,-3.0,0.0,0.0,-3.0,-4.0,-5.0,1651070896007162.0,0
130,0.0,3.0,1.0,0.0,15.0,7.0,5.0,1.0,1651070896020143.0,0
131,1.0,0.0,3.0,9.0,6.0,3.0,0.0,2.0,1651070896020143.0,0
132,-2.0,-3.0,-1.0,0.0,-5.0,-8.0,1.0,0.0,1651070896027197.0,0
133,-1.0,-2.0,-6.0,-10.0,-2.0,3.0,-2.0,-8.0,1651070896027197.0,0
134,-2.0,-1.0,-2.0,-18.0,-1.0,12.0,-1.0,-4.0,1651070896043785.0,0
135,-4.0,1.0,-2.0,12.0,-2.0,-9.0,-5.0,-4.0,1651070896043785.0,0
136,5.0,3.0,4.0,6.0,-1.0,4.0,6.0,26.0,1651070896044473.0,0
137,0.0,2.0,1.0,5.0,6.0,-1.0,1.0,2.0,1651070896044473.0,0
138,-2.0,-9.0,-7.0,-11.0,-13.0,-11.0,-1.0,-1.0,1651070896066368.0,0
139,0.0,1.0,2.0,4.0,18.0,9.0,2.0,-7.0,1651070896066368.0,0
140,-2.0,-1.0,-4.0,-9.0,-10.0,-5.0,-3.0,-6.0,1651070896067373.0,0
141,-2.0,0.0,-2.0,-8.0,-1.0,0.0,-1.0,3.0,1651070896067373.0,0
142,0.0,4.0,1.0,9.0,1.0,-1.0,2.0,-8.0,1651070896080443.0,0
143,1.0,0.0,1.0,3.0,12.0,4.0,3.0,6.0,1651070896080443.0,0
144,2.0,-5.0,0.0,2.0,4.0,4.0,2.0,-2.0,1651070896087471.0,0
145,0.0,-2.0,0.0,-4.0,-13.0,-4.0,-4.0,-5.0,1651070896087471.0,0
146,-3.0,1.0,-7.0,-9.0,0.0,-3.0,0.0,2.0,1651070896103454.0,0
147,-2.0,-2.0,1.0,9.0,-16.0,-8.0,-1.0,5.0,1651070896103454.0,0
148,-2.0,4.0,6.0,8.0,10.0,9.0,4.0,-1.0,1651070896104481.0,0
149,2.0,3.0,1.0,2.0,5.0,9.0,3.0,5.0,1651070896104481.0,0
150,1.0,-7.0,-2.0,4.0,-7.0,-11.0,-12.0,-2.0,1651070896126411.0,0
