,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,0.0,-1.0,-1.0,0.0,2.0,-2.0,-1.0,-1.0,1651071215399887.0,0
1,0.0,2.0,-1.0,-1.0,-2.0,3.0,1.0,0.0,1651071215399887.0,0
2,1.0,0.0,1.0,0.0,7.0,0.0,0.0,-1.0,1651071215401814.0,0
3,2.0,1.0,-1.0,0.0,-5.0,-1.0,0.0,0.0,1651071215401814.0,0
4,0.0,-1.0,-1.0,0.0,0.0,1.0,2.0,-1.0,1651071215430123.0,0
5,0.0,-2.0,0.0,-1.0,-1.0,-2.0,1.0,-3.0,1651071215430123.0,0
6,-2.0,0.0,-1.0,-3.0,-3.0,-1.0,-1.0,-1.0,1651071215432095.0,0
7,-1.0,-2.0,1.0,0.0,1.0,-1.0,0.0,-1.0,1651071215432095.0,0
8,-2.0,0.0,0.0,-1.0,1.0,0.0,-1.0,0.0,1651071215438078.0,0
9,0.0,-1.0,0.0,0.0,2.0,-2.0,-3.0,-2.0,1651071215438078.0,0
10,0.0,-2.0,-2.0,-2.0,-2.0,3.0,0.0,0.0,1651071215439076.0,0
11,0.0,0.0,-1.0,-1.0,0.0,-3.0,-1.0,0.0,1651071215439076.0,0
12,-1.0,3.0,-3.0,0.0,-1.0,-3.0,-1.0,-1.0,1651071215460577.0,0
13,-1.0,-2.0,-1.0,-2.0,0.0,1.0,0.0,1.0,1651071215460577.0,0
14,-1.0,0.0,0.0,1.0,-1.0,-4.0,0.0,-2.0,1651071215462242.0,0
15,-1.0,1.0,0.0,1.0,4.0,1.0,-2.0,-1.0,1651071215462242.0,0
16,0.0,-1.0,0.0,-3.0,-9.0,-3.0,0.0,-2.0,1651071215483230.0,0
17,-1.0,-1.0,0.0,2.0,3.0,-2.0,-2.0,-1.0,1651071215483230.0,0
18,1.0,-1.0,0.0,-1.0,3.0,-1.0,-1.0,1.0,1651071215484171.0,0
19,1.0,0.0,0.0,0.0,-4.0,-1.0,-1.0,1.0,1651071215484171.0,0
20,-2.0,0.0,-2.0,0.0,0.0,-2.0,-2.0,-3.0,1651071215498161.0,0
21,-1.0,0.0,-1.0,-1.0,-7.0,-3.0,-1.0,-1.0,1651071215498161.0,0
22,0.0,0.0,-1.0,0.0,0.0,-3.0,0.0,1.0,1651071215499131.0,0
23,-2.0,0.0,-2.0,0.0,3.0,-1.0,-1.0,-1.0,1651071215499131.0,0
24,1.0,0.0,0.0,0.0,-1.0,1.0,-2.0,0.0,1651071215520311.0,0
25,1.0,1.0,-1.0,-3.0,1.0,1.0,0.0,0.0,1651071215520311.0,0
26,1.0,1.0,-1.0,0.0,-2.0,0.0,-2.0,-1.0,1651071215522240.0,0
27,-1.0,1.0,-1.0,-1.0,2.0,-1.0,1.0,0.0,1651071215522240.0,0
28,-1.0,-1.0,-2.0,0.0,-2.0,-1.0,0.0,0.0,1651071215543681.0,0
29,0.0,-2.0,-2.0,1.0,10.0,-1.0,-1.0,0.0,1651071215543681.0,0
30,0.0,0.0,0.0,1.0,-1.0,3.0,2.0,0.0,1651071215544669.0,0
31,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,1651071215544669.0,0
32,0.0,-1.0,2.0,2.0,-1.0,2.0,1.0,1.0,1651071215557700.0,0
33,1.0,-1.0,-1.0,-1.0,-3.0,-2.0,1.0,0.0,1651071215557700.0,0
34,-1.0,-1.0,0.0,-1.0,1.0,1.0,-3.0,0.0,1651071215559655.0,0
35,-2.0,0.0,0.0,-2.0,-4.0,-3.0,-2.0,-1.0,1651071215559655.0,0
36,0.0,-1.0,-2.0,-2.0,-5.0,-2.0,-1.0,0.0,1651071215580348.0,0
37,0.0,-1.0,0.0,0.0,2.0,1.0,1.0,0.0,1651071215580348.0,0
38,-1.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1651071215582275.0,0
