,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,-1.0,0.0,1.0,-2.0,0.0,5.0,0.0,0.0,1650848986433524.0,0
1,-1.0,-1.0,-1.0,-1.0,-16.0,-20.0,-2.0,-1.0,1650848986433524.0,0
2,-2.0,1.0,2.0,5.0,13.0,8.0,0.0,-1.0,1650848986435510.0,0
3,2.0,0.0,0.0,-1.0,4.0,5.0,0.0,0.0,1650848986435510.0,0
4,-1.0,-1.0,0.0,2.0,0.0,-3.0,-2.0,-1.0,1650848986456632.0,0
5,0.0,0.0,-1.0,0.0,-1.0,1.0,1.0,0.0,1650848986456632.0,0
6,-1.0,1.0,-2.0,-4.0,0.0,1.0,0.0,0.0,1650848986457619.0,0
7,-1.0,-1.0,-2.0,1.0,-6.0,-3.0,-2.0,0.0,1650848986457619.0,0
8,0.0,-3.0,-4.0,1.0,4.0,5.0,1.0,-1.0,1650848986478570.0,0
9,-1.0,0.0,1.0,-3.0,-8.0,-24.0,-3.0,-1.0,1650848986478570.0,0
10,1.0,-1.0,1.0,5.0,6.0,28.0,5.0,-1.0,1650848986480538.0,0
11,-1.0,0.0,0.0,-1.0,1.0,-2.0,-2.0,-1.0,1650848986480538.0,0
12,0.0,2.0,2.0,1.0,8.0,9.0,2.0,-1.0,1650848986493530.0,0
13,-3.0,-2.0,-3.0,-6.0,-7.0,-5.0,-1.0,0.0,1650848986493530.0,0
14,-1.0,0.0,-3.0,1.0,-11.0,-24.0,-5.0,-1.0,1650848986495499.0,0
15,1.0,-1.0,0.0,1.0,-1.0,6.0,0.0,0.0,1650848986495499.0,0
16,-2.0,1.0,1.0,-2.0,13.0,19.0,4.0,2.0,1650848986516562.0,0
17,-1.0,-1.0,0.0,-1.0,0.0,-2.0,-4.0,-4.0,1650848986516562.0,0
18,0.0,0.0,1.0,-2.0,-6.0,-13.0,-4.0,0.0,1650848986518557.0,0
