,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,0.0,-2.0,-2.0,-5.0,-13.0,-31.0,-4.0,-2.0,1650911482901995.0,0
1,-2.0,-3.0,0.0,-2.0,5.0,-13.0,-4.0,-1.0,1650911482901995.0,0
2,1.0,1.0,1.0,3.0,15.0,11.0,0.0,-2.0,1650911482924372.0,0
3,1.0,-2.0,-3.0,2.0,9.0,1.0,-2.0,1.0,1650911482924372.0,0
4,-1.0,2.0,2.0,-1.0,-19.0,5.0,0.0,1.0,1650911482925371.0,0
5,0.0,-2.0,0.0,-3.0,-10.0,2.0,1.0,-2.0,1650911482925371.0,0
6,-1.0,-5.0,-4.0,-1.0,-2.0,4.0,-1.0,0.0,1650911482939749.0,0
7,-2.0,0.0,-1.0,3.0,12.0,-8.0,1.0,-1.0,1650911482939749.0,0
8,-1.0,-2.0,-1.0,-1.0,-1.0,-9.0,-1.0,-2.0,1650911482939856.0,0
9,-1.0,3.0,-1.0,1.0,-2.0,-7.0,0.0,-1.0,1650911482939856.0,0
10,-1.0,0.0,-1.0,0.0,-2.0,5.0,-2.0,-1.0,1650911482961777.0,0
11,2.0,1.0,1.0,0.0,5.0,5.0,4.0,2.0,1650911482961777.0,0
12,-1.0,0.0,-4.0,-1.0,-11.0,-4.0,0.0,0.0,1650911482961777.0,0
13,1.0,-1.0,-3.0,-4.0,-4.0,-3.0,-3.0,-2.0,1650911482961777.0,0
14,1.0,-2.0,-2.0,1.0,-3.0,-8.0,-2.0,-1.0,1650911482985042.0,0
15,-1.0,0.0,1.0,5.0,16.0,4.0,2.0,-2.0,1650911482985042.0,0
16,-1.0,-2.0,1.0,3.0,15.0,14.0,4.0,0.0,1650911482985042.0,0
17,1.0,1.0,-1.0,-2.0,-10.0,-15.0,0.0,-1.0,1650911482985042.0,0
18,-2.0,-2.0,-3.0,-5.0,2.0,-4.0,-2.0,-2.0,1650911482999330.0,0
19,-1.0,-1.0,-1.0,-2.0,-12.0,-3.0,-3.0,-2.0,1650911482999330.0,0
20,-2.0,-1.0,1.0,-2.0,-2.0,2.0,-1.0,-1.0,1650911482999856.0,0
21,-1.0,1.0,-1.0,-1.0,-1.0,4.0,-2.0,0.0,1650911482999856.0,0
22,-1.0,2.0,0.0,-1.0,-1.0,2.0,2.0,-1.0,1650911483021291.0,0
23,-2.0,1.0,-1.0,-2.0,-5.0,-7.0,1.0,0.0,1650911483021291.0,0
24,0.0,-2.0,-2.0,2.0,6.0,-6.0,-2.0,-1.0,1650911483029857.0,0
25,-2.0,-2.0,1.0,2.0,4.0,4.0,-1.0,0.0,1650911483029857.0,0
26,1.0,-1.0,1.0,1.0,0.0,-1.0,0.0,0.0,1650911483045003.0,0
27,0.0,1.0,3.0,-1.0,1.0,2.0,1.0,1.0,1650911483045003.0,0
28,1.0,-2.0,-5.0,-5.0,-7.0,3.0,-1.0,0.0,1650911483046003.0,0
29,0.0,0.0,-1.0,-4.0,0.0,-2.0,-1.0,-1.0,1650911483046003.0,0
30,0.0,0.0,0.0,-2.0,-11.0,-12.0,-2.0,0.0,1650911483067195.0,0
31,-2.0,-2.0,1.0,1.0,-8.0,1.0,-2.0,-3.0,1650911483067195.0,0
32,0.0,-1.0,0.0,-2.0,13.0,15.0,0.0,-3.0,1650911483068067.0,0
33,-1.0,0.0,0.0,1.0,-4.0,-13.0,0.0,0.0,1650911483068067.0,0
34,-1.0,2.0,-1.0,0.0,7.0,-1.0,0.0,-1.0,1650911483080512.0,0
35,0.0,1.0,2.0,3.0,-8.0,9.0,0.0,0.0,1650911483080512.0,0
36,0.0,1.0,3.0,3.0,23.0,5.0,1.0,1.0,1650911483089488.0,0
37,-1.0,-2.0,-3.0,-1.0,1.0,12.0,1.0,-2.0,1650911483089488.0,0
38,-1.0,-1.0,-2.0,-9.0,-32.0,-14.0,-2.0,-3.0,1650911483104788.0,0
39,-3.0,-3.0,-1.0,-3.0,8.0,-16.0,-5.0,-2.0,1650911483104788.0,0
40,-2.0,2.0,2.0,6.0,-6.0,17.0,2.0,0.0,1650911483105657.0,0
41,0.0,-1.0,2.0,4.0,30.0,0.0,2.0,3.0,1650911483105657.0,0
42,1.0,0.0,-1.0,-2.0,-1.0,2.0,1.0,1.0,1650911483128146.0,0
43,-2.0,-2.0,-4.0,-4.0,-6.0,-2.0,0.0,-1.0,1650911483128146.0,0
