,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,-1.0,3.0,0.0,-1.0,-9.0,-2.0,-2.0,0.0,1650911355388391.0,0
1,-1.0,1.0,-1.0,-6.0,-18.0,-10.0,-6.0,-2.0,1650911355388391.0,0
2,2.0,1.0,-1.0,2.0,8.0,2.0,0.0,0.0,1650911355389391.0,0
3,-1.0,-1.0,-1.0,0.0,0.0,-3.0,2.0,1.0,1650911355389391.0,0
4,0.0,-1.0,0.0,-1.0,-14.0,-10.0,0.0,-1.0,1650911355403481.0,0
5,0.0,0.0,-3.0,0.0,2.0,-13.0,-2.0,0.0,1650911355403481.0,0
6,0.0,-1.0,2.0,7.0,27.0,17.0,2.0,0.0,1650911355404708.0,0
7,1.0,2.0,1.0,6.0,18.0,7.0,4.0,1.0,1650911355404708.0,0
8,-1.0,0.0,-4.0,-6.0,-16.0,-2.0,0.0,0.0,1650911355426013.0,0
9,-2.0,-3.0,-2.0,-4.0,-21.0,-4.0,-1.0,1.0,1650911355426013.0,0
10,-1.0,-2.0,2.0,-1.0,-13.0,-8.0,-5.0,-2.0,1650911355428008.0,0
11,1.0,-2.0,-4.0,0.0,16.0,-1.0,-3.0,-2.0,1650911355428008.0,0
12,1.0,-1.0,0.0,-1.0,-10.0,6.0,0.0,0.0,1650911355447942.0,0
13,0.0,-2.0,-2.0,0.0,2.0,1.0,1.0,-2.0,1650911355447942.0,0
14,0.0,-1.0,0.0,2.0,7.0,15.0,0.0,-1.0,1650911355449775.0,0
15,-1.0,0.0,-2.0,-1.0,-19.0,-10.0,-1.0,2.0,1650911355449775.0,0
16,-1.0,-2.0,-2.0,1.0,15.0,-1.0,3.0,-2.0,1650911355464404.0,0
17,0.0,0.0,1.0,1.0,1.0,-7.0,-5.0,0.0,1650911355464404.0,0
18,-1.0,-1.0,-2.0,0.0,-1.0,7.0,-2.0,-2.0,1650911355464404.0,0
19,0.0,0.0,-1.0,-1.0,-10.0,-5.0,0.0,-1.0,1650911355464404.0,0
20,-1.0,1.0,3.0,6.0,23.0,-9.0,3.0,1.0,1650911355484353.0,0
21,0.0,-1.0,1.0,2.0,14.0,17.0,2.0,-1.0,1650911355484353.0,0
22,1.0,2.0,0.0,-3.0,-5.0,-9.0,-1.0,0.0,1650911355493748.0,0
23,-2.0,-2.0,-3.0,-7.0,3.0,0.0,-7.0,-4.0,1650911355493748.0,0
24,-1.0,-2.0,-3.0,-5.0,-38.0,-5.0,-4.0,-2.0,1650911355508988.0,0
25,-1.0,0.0,7.0,3.0,15.0,2.0,2.0,-2.0,1650911355508988.0,0
26,1.0,0.0,-5.0,-1.0,-10.0,-5.0,0.0,1.0,1650911355509853.0,0
27,0.0,0.0,0.0,-2.0,-2.0,1.0,3.0,0.0,1650911355509853.0,0
28,0.0,1.0,1.0,-1.0,9.0,13.0,-3.0,1.0,1650911355531176.0,0
29,0.0,0.0,-4.0,-1.0,-11.0,-16.0,-3.0,-2.0,1650911355531176.0,0
30,-3.0,-1.0,1.0,-2.0,-7.0,2.0,-2.0,-1.0,1650911355532047.0,0
31,0.0,0.0,1.0,5.0,6.0,8.0,3.0,1.0,1650911355532047.0,0
32,1.0,2.0,-1.0,5.0,16.0,6.0,3.0,0.0,1650911355544158.0,0
33,-1.0,0.0,2.0,0.0,16.0,9.0,-2.0,-2.0,1650911355544158.0,0
34,-1.0,-2.0,-2.0,-7.0,-6.0,-10.0,0.0,-1.0,1650911355553781.0,0
35,-3.0,-2.0,-2.0,-7.0,-28.0,-11.0,-2.0,-1.0,1650911355553781.0,0
36,1.0,0.0,0.0,2.0,5.0,-6.0,-3.0,0.0,1650911355567584.0,0
37,1.0,-1.0,-1.0,2.0,17.0,12.0,0.0,2.0,1650911355567584.0,0
38,-1.0,0.0,2.0,3.0,3.0,1.0,6.0,1.0,1650911355569611.0,0
39,-2.0,-1.0,0.0,-2.0,-6.0,-2.0,-2.0,1.0,1650911355569611.0,0
40,-2.0,-3.0,-3.0,-5.0,-5.0,0.0,1.0,-2.0,1650911355591039.0,0
41,0.0,1.0,-1.0,0.0,-14.0,11.0,2.0,1.0,1650911355591039.0,0
42,-2.0,-1.0,0.0,1.0,1.0,-18.0,-2.0,0.0,1650911355592037.0,0
43,-1.0,1.0,-1.0,-2.0,-9.0,1.0,-3.0,-2.0,1650911355592037.0,0
44,1.0,-3.0,-7.0,-8.0,-6.0,-13.0,-2.0,-1.0,1650911355605046.0,0
45,0.0,-1.0,0.0,3.0,-1.0,-4.0,0.0,0.0,1650911355605046.0,0
46,1.0,-2.0,3.0,7.0,15.0,19.0,1.0,1.0,1650911355612971.0,0
47,0.0,-1.0,2.0,6.0,16.0,10.0,3.0,1.0,1650911355612971.0,0
48,-1.0,2.0,0.0,-2.0,4.0,-5.0,-2.0,-1.0,1650911355627423.0,0
49,-1.0,-1.0,-2.0,-9.0,-15.0,-6.0,-2.0,-4.0,1650911355627423.0,0
50,0.0,-1.0,-1.0,-3.0,-10.0,-2.0,-3.0,0.0,1650911355629356.0,0
51,0.0,-2.0,-2.0,0.0,5.0,-7.0,-2.0,-2.0,1650911355629356.0,0
52,-1.0,-2.0,1.0,2.0,-6.0,3.0,-1.0,0.0,1650911355651005.0,0
53,-2.0,-2.0,0.0,1.0,9.0,6.0,1.0,1.0,1650911355651005.0,0
54,0.0,2.0,-1.0,4.0,12.0,10.0,3.0,2.0,1650911355651843.0,0
55,0.0,0.0,-1.0,-1.0,-1.0,-11.0,2.0,0.0,1650911355651843.0,0
56,0.0,0.0,-1.0,-2.0,-4.0,1.0,2.0,-1.0,1650911355665012.0,0
57,0.0,0.0,-2.0,-4.0,-15.0,-14.0,-3.0,0.0,1650911355665012.0,0
58,-1.0,-2.0,-1.0,-5.0,-16.0,-11.0,-6.0,-5.0,1650911355672834.0,0
59,1.0,2.0,6.0,3.0,0.0,15.0,1.0,-1.0,1650911355672834.0,0
60,-2.0,0.0,0.0,2.0,20.0,10.0,4.0,1.0,1650911355688175.0,0
61,1.0,1.0,2.0,5.0,1.0,2.0,3.0,2.0,1650911355688175.0,0
62,-2.0,1.0,-1.0,-3.0,0.0,-3.0,-1.0,-1.0,1650911355689040.0,0
63,-2.0,-1.0,-3.0,-5.0,-14.0,-6.0,-4.0,0.0,1650911355689040.0,0
64,-2.0,-2.0,0.0,-1.0,-13.0,-10.0,-6.0,-2.0,1650911355710575.0,0
65,-1.0,-1.0,0.0,2.0,10.0,8.0,6.0,1.0,1650911355710575.0,0
66,-1.0,1.0,-1.0,0.0,-7.0,8.0,1.0,0.0,1650911355711409.0,0
67,0.0,-2.0,-1.0,3.0,6.0,-8.0,2.0,0.0,1650911355711409.0,0
68,-1.0,1.0,0.0,-3.0,5.0,5.0,-3.0,-1.0,1650911355733745.0,0
69,-2.0,-1.0,-2.0,-7.0,3.0,10.0,-2.0,-2.0,1650911355733745.0,0
70,1.0,-2.0,0.0,0.0,0.0,-17.0,2.0,1.0,1650911355734746.0,0
71,1.0,2.0,-2.0,2.0,2.0,6.0,2.0,0.0,1650911355734746.0,0
72,0.0,-2.0,-3.0,-4.0,0.0,-3.0,0.0,-1.0,1650911355748969.0,0
73,-2.0,-3.0,-1.0,-1.0,-13.0,-11.0,-4.0,-5.0,1650911355748969.0,0
74,-1.0,-2.0,-1.0,1.0,10.0,4.0,-1.0,0.0,1650911355749721.0,0
75,0.0,-1.0,-1.0,0.0,3.0,8.0,-2.0,-2.0,1650911355749721.0,0
76,-2.0,3.0,2.0,2.0,5.0,3.0,4.0,2.0,1650911355771139.0,0
77,-1.0,-1.0,1.0,-4.0,-13.0,-9.0,-1.0,0.0,1650911355771139.0,0
78,0.0,-2.0,-2.0,-1.0,-8.0,-4.0,-3.0,-3.0,1650911355777123.0,0
79,-2.0,-3.0,-1.0,2.0,1.0,-5.0,0.0,-1.0,1650911355777123.0,0
80,0.0,1.0,4.0,4.0,-3.0,10.0,-2.0,-3.0,1650911355784433.0,0
81,-2.0,1.0,-7.0,-3.0,-10.0,-12.0,-3.0,-1.0,1650911355784433.0,0
82,0.0,0.0,-3.0,-3.0,19.0,6.0,-1.0,0.0,1650911355793249.0,0
83,0.0,0.0,3.0,3.0,13.0,19.0,5.0,1.0,1650911355793249.0,0
84,1.0,0.0,0.0,0.0,-2.0,-6.0,2.0,1.0,1650911355808749.0,0
