,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,1.0,-1.0,0.0,-3.0,3.0,-7.0,0.0,0.0,1650911086921038.0,0
1,-1.0,-2.0,1.0,-1.0,-21.0,2.0,-2.0,0.0,1650911086921038.0,0
2,0.0,-1.0,4.0,4.0,6.0,17.0,0.0,1.0,1650911086942638.0,0
3,1.0,0.0,2.0,1.0,8.0,-5.0,0.0,0.0,1650911086942638.0,0
4,0.0,2.0,-2.0,0.0,7.0,-3.0,-2.0,1.0,1650911086943639.0,0
5,1.0,0.0,2.0,-1.0,5.0,6.0,0.0,0.0,1650911086943639.0,0
6,-1.0,2.0,0.0,2.0,-5.0,2.0,1.0,-1.0,1650911086956776.0,0
7,0.0,0.0,-5.0,-2.0,-12.0,-6.0,-3.0,0.0,1650911086956776.0,0
8,-1.0,0.0,3.0,3.0,5.0,8.0,1.0,0.0,1650911086958774.0,0
9,0.0,0.0,-1.0,0.0,13.0,5.0,1.0,1.0,1650911086958774.0,0
10,-4.0,0.0,-4.0,-8.0,-8.0,-9.0,-5.0,-1.0,1650911086979865.0,0
11,-1.0,1.0,1.0,-3.0,-13.0,-4.0,-1.0,-4.0,1650911086979865.0,0
12,-1.0,1.0,-3.0,0.0,-5.0,-2.0,-2.0,-1.0,1650911086980804.0,0
13,1.0,-3.0,1.0,2.0,8.0,-1.0,1.0,1.0,1650911086980804.0,0
14,-1.0,-1.0,-2.0,0.0,7.0,3.0,2.0,0.0,1650911087002155.0,0
15,1.0,0.0,0.0,-1.0,-4.0,1.0,-1.0,0.0,1650911087002155.0,0
16,0.0,-2.0,-5.0,-5.0,-5.0,-9.0,-4.0,-1.0,1650911087003157.0,0
17,-1.0,1.0,-1.0,-1.0,-1.0,12.0,3.0,-3.0,1650911087003157.0,0
18,2.0,1.0,2.0,4.0,4.0,0.0,2.0,3.0,1650911087016337.0,0
19,-3.0,1.0,-2.0,0.0,-15.0,-9.0,-2.0,-1.0,1650911087016337.0,0
20,0.0,-1.0,0.0,1.0,-3.0,4.0,-2.0,-2.0,1650911087023363.0,0
21,-1.0,0.0,-3.0,-3.0,-4.0,-8.0,-2.0,-2.0,1650911087023363.0,0
22,1.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,1650911087038221.0,0
23,1.0,0.0,1.0,0.0,8.0,10.0,1.0,0.0,1650911087038221.0,0
24,-2.0,0.0,-1.0,0.0,3.0,-3.0,0.0,0.0,1650911087047220.0,0
25,0.0,-2.0,-3.0,0.0,-3.0,1.0,0.0,-2.0,1650911087047220.0,0
