,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,1.0,2.0,3.0,5.0,11.0,-6.0,-1.0,0.0,1650911542947437.0,0
1,-1.0,-3.0,-6.0,-4.0,-5.0,1.0,-3.0,0.0,1650911542947437.0,0
2,0.0,-1.0,-1.0,-1.0,-13.0,-4.0,-1.0,-1.0,1650911542948279.0,0
3,2.0,1.0,2.0,1.0,3.0,0.0,1.0,1.0,1650911542948279.0,0
4,-3.0,-1.0,-4.0,-8.0,1.0,-4.0,-1.0,1.0,1650911542961999.0,0
5,-1.0,1.0,1.0,-4.0,-13.0,0.0,-1.0,-1.0,1650911542961999.0,0
6,0.0,-3.0,-1.0,-1.0,1.0,0.0,-2.0,-2.0,1650911542962836.0,0
7,-1.0,0.0,3.0,7.0,-2.0,-10.0,-1.0,-1.0,1650911542962836.0,0
8,1.0,1.0,-2.0,-2.0,15.0,5.0,1.0,1.0,1650911542984947.0,0
9,-1.0,0.0,-2.0,0.0,-1.0,5.0,0.0,-1.0,1650911542984947.0,0
10,0.0,1.0,1.0,1.0,6.0,-2.0,-1.0,-1.0,1650911542985189.0,0
11,-2.0,-3.0,-6.0,-8.0,-11.0,4.0,-2.0,-3.0,1650911542985189.0,0
12,-1.0,-1.0,-2.0,-2.0,6.0,-1.0,-2.0,-1.0,1650911543007402.0,0
13,-2.0,-1.0,-3.0,-4.0,-21.0,-16.0,-2.0,0.0,1650911543007402.0,0
14,-3.0,-2.0,4.0,4.0,6.0,3.0,1.0,0.0,1650911543008269.0,0
15,-1.0,2.0,2.0,4.0,4.0,5.0,3.0,0.0,1650911543008269.0,0
16,1.0,2.0,0.0,1.0,9.0,3.0,-1.0,1.0,1650911543021191.0,0
17,0.0,-2.0,-3.0,-3.0,-10.0,2.0,0.0,0.0,1650911543021191.0,0
18,0.0,0.0,-3.0,0.0,6.0,-9.0,0.0,-1.0,1650911543028297.0,0
19,1.0,0.0,8.0,9.0,10.0,6.0,1.0,2.0,1650911543028297.0,0
20,2.0,-1.0,4.0,1.0,-6.0,2.0,2.0,2.0,1650911543043334.0,0
21,-2.0,-4.0,-21.0,-19.0,-4.0,-3.0,-3.0,0.0,1650911543043334.0,0
22,-1.0,-1.0,1.0,-3.0,-9.0,-2.0,-3.0,-1.0,1650911543052012.0,0
23,-1.0,0.0,-1.0,-7.0,-13.0,-7.0,-3.0,-3.0,1650911543052012.0,0
24,0.0,-1.0,8.0,8.0,5.0,3.0,0.0,-2.0,1650911543065980.0,0
25,0.0,2.0,5.0,6.0,10.0,2.0,0.0,0.0,1650911543065980.0,0
26,1.0,-1.0,-5.0,-6.0,-11.0,-1.0,0.0,0.0,1650911543081940.0,0
27,0.0,0.0,0.0,-3.0,-7.0,2.0,-1.0,-1.0,1650911543081940.0,0
28,-3.0,0.0,-3.0,5.0,11.0,5.0,-1.0,-1.0,1650911543088920.0,0
29,1.0,0.0,2.0,7.0,20.0,3.0,1.0,-1.0,1650911543088920.0,0
30,-2.0,0.0,-4.0,-1.0,5.0,8.0,2.0,0.0,1650911543090948.0,0
31,-2.0,0.0,5.0,3.0,-17.0,-16.0,0.0,1.0,1650911543090948.0,0
32,0.0,-1.0,-7.0,-6.0,-13.0,-10.0,-1.0,-1.0,1650911543102881.0,0
33,-1.0,-1.0,2.0,1.0,0.0,1.0,0.0,0.0,1650911543102881.0,0
34,0.0,1.0,1.0,-2.0,-9.0,0.0,-2.0,-1.0,1650911543119159.0,0
35,-2.0,-2.0,-4.0,-2.0,13.0,-9.0,-3.0,0.0,1650911543119159.0,0
36,-2.0,-3.0,-5.0,-6.0,-2.0,10.0,-1.0,-2.0,1650911543126814.0,0
37,1.0,-2.0,9.0,8.0,8.0,4.0,1.0,1.0,1650911543126814.0,0
38,1.0,0.0,-5.0,-4.0,-5.0,10.0,1.0,1.0,1650911543127653.0,0
39,1.0,-1.0,0.0,0.0,-4.0,-8.0,-2.0,-1.0,1650911543127653.0,0
40,-2.0,0.0,-5.0,-7.0,-9.0,-13.0,-4.0,-2.0,1650911543149141.0,0
41,-1.0,0.0,1.0,1.0,-7.0,4.0,0.0,-2.0,1650911543149141.0,0
42,0.0,1.0,6.0,5.0,4.0,1.0,1.0,0.0,1650911543154875.0,0
43,1.0,0.0,-2.0,-1.0,6.0,5.0,1.0,1.0,1650911543154875.0,0
44,0.0,-2.0,-3.0,-2.0,11.0,6.0,2.0,-1.0,1650911543162853.0,0
45,1.0,0.0,0.0,1.0,-6.0,4.0,-1.0,-1.0,1650911543162853.0,0
46,1.0,-1.0,-3.0,-4.0,-12.0,-17.0,-1.0,-1.0,1650911543177901.0,0
47,-2.0,-3.0,-2.0,-5.0,-7.0,-9.0,-4.0,-1.0,1650911543177901.0,0
48,0.0,1.0,-4.0,-1.0,-8.0,-1.0,-1.0,0.0,1650911543187009.0,0
49,-3.0,1.0,3.0,3.0,12.0,6.0,1.0,1.0,1650911543187009.0,0
50,-1.0,-2.0,-9.0,-1.0,9.0,2.0,1.0,-1.0,1650911543187839.0,0
51,0.0,0.0,0.0,1.0,5.0,9.0,2.0,-2.0,1650911543187839.0,0
52,0.0,-1.0,4.0,1.0,-6.0,2.0,0.0,-1.0,1650911543210198.0,0
53,0.0,-1.0,-3.0,-6.0,-11.0,-11.0,-2.0,-1.0,1650911543210198.0,0
54,-2.0,-3.0,-4.0,-5.0,-12.0,-4.0,-5.0,-3.0,1650911543211034.0,0
55,0.0,3.0,4.0,0.0,-4.0,-5.0,0.0,-1.0,1650911543211034.0,0
56,0.0,-1.0,3.0,4.0,1.0,3.0,-2.0,0.0,1650911543223145.0,0
57,0.0,1.0,-3.0,1.0,19.0,0.0,-1.0,2.0,1650911543223145.0,0
58,-1.0,0.0,2.0,6.0,9.0,6.0,-1.0,0.0,1650911543231990.0,0
59,-1.0,-1.0,-9.0,-4.0,-1.0,5.0,0.0,0.0,1650911543231990.0,0
60,1.0,2.0,5.0,3.0,-5.0,-2.0,4.0,2.0,1650911543246315.0,0
61,2.0,-1.0,-4.0,-3.0,-11.0,-3.0,0.0,-2.0,1650911543246315.0,0
62,-3.0,-3.0,1.0,-8.0,-11.0,-3.0,-2.0,-3.0,1650911543248344.0,0
63,-2.0,-2.0,-1.0,2.0,7.0,-5.0,-5.0,-2.0,1650911543248344.0,0
64,0.0,-1.0,0.0,2.0,7.0,-4.0,0.0,1.0,1650911543269155.0,0
65,1.0,0.0,2.0,3.0,5.0,6.0,1.0,2.0,1650911543269155.0,0
66,1.0,0.0,1.0,1.0,0.0,-3.0,3.0,2.0,1650911543271019.0,0
67,1.0,-1.0,2.0,-1.0,-12.0,-2.0,-1.0,-1.0,1650911543271019.0,0
