,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,-2.0,-23.0,-5.0,-4.0,-1.0,-2.0,-1.0,-1.0,1651023307616690.0,0
1,-1.0,3.0,-2.0,-8.0,-3.0,-1.0,-4.0,-2.0,1651023307616690.0,0
2,-1.0,-3.0,-1.0,1.0,-3.0,-1.0,1.0,0.0,1651023307617687.0,0
3,-1.0,0.0,2.0,2.0,-1.0,0.0,0.0,0.0,1651023307617687.0,0
4,4.0,4.0,-2.0,-6.0,2.0,2.0,-1.0,1.0,1651023307619681.0,0
5,1.0,1.0,8.0,4.0,3.0,-3.0,1.0,0.0,1651023307619681.0,0
6,-4.0,-6.0,-9.0,-1.0,3.0,3.0,-1.0,0.0,1651023307620679.0,0
7,0.0,-3.0,-2.0,-3.0,3.0,0.0,1.0,-2.0,1651023307620679.0,0
8,-1.0,1.0,-4.0,-2.0,-5.0,-1.0,2.0,0.0,1651023307626662.0,0
9,0.0,0.0,8.0,-5.0,-2.0,-1.0,-2.0,-1.0,1651023307626662.0,0
10,1.0,0.0,-9.0,-1.0,-3.0,-3.0,-1.0,0.0,1651023307634653.0,0
11,-1.0,-2.0,1.0,1.0,-2.0,0.0,0.0,-2.0,1651023307634653.0,0
12,-2.0,4.0,-2.0,-1.0,-1.0,1.0,0.0,-1.0,1651023307641623.0,0
13,0.0,-5.0,-3.0,-5.0,-2.0,0.0,1.0,-1.0,1651023307641623.0,0
14,0.0,4.0,5.0,0.0,-9.0,0.0,-1.0,1.0,1651023307659936.0,0
15,0.0,-15.0,-9.0,3.0,17.0,1.0,-2.0,-1.0,1651023307659936.0,0
16,-3.0,4.0,11.0,11.0,0.0,1.0,1.0,1.0,1651023307662951.0,0
17,-1.0,-3.0,-6.0,1.0,-2.0,0.0,1.0,-1.0,1651023307662951.0,0
18,0.0,0.0,0.0,0.0,-3.0,-1.0,0.0,-1.0,1651023307686492.0,0
19,2.0,4.0,-2.0,-12.0,-11.0,-2.0,1.0,0.0,1651023307686492.0,0
20,0.0,4.0,5.0,-1.0,3.0,-1.0,-1.0,-2.0,1651023307687067.0,0
21,1.0,-3.0,-4.0,7.0,4.0,1.0,2.0,1.0,1651023307687067.0,0
22,1.0,8.0,10.0,2.0,0.0,2.0,-1.0,-1.0,1651023307732842.0,0
23,0.0,-6.0,-24.0,-10.0,-4.0,-2.0,0.0,-1.0,1651023307732842.0,0
24,-4.0,-3.0,5.0,2.0,-1.0,-1.0,1.0,-1.0,1651023307733852.0,0
25,0.0,3.0,1.0,-4.0,2.0,-1.0,-1.0,0.0,1651023307733852.0,0
26,-1.0,-4.0,-3.0,-5.0,-4.0,-1.0,0.0,-1.0,1651023307734926.0,0
27,0.0,-1.0,4.0,3.0,1.0,0.0,1.0,-1.0,1651023307734926.0,0
28,0.0,1.0,-3.0,-3.0,-3.0,-1.0,-2.0,-1.0,1651023307737829.0,0
29,-1.0,-1.0,-1.0,-1.0,-2.0,-1.0,-1.0,1.0,1651023307737829.0,0
