,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,-1.0,-4.0,-9.0,-9.0,0.0,-2.0,1.0,-1.0,1651023193677897.0,0
1,0.0,0.0,4.0,-4.0,-7.0,-2.0,0.0,-1.0,1651023193677897.0,0
2,2.0,6.0,10.0,3.0,-2.0,2.0,1.0,1.0,1651023193689926.0,0
3,0.0,-7.0,-17.0,3.0,0.0,-3.0,-2.0,-1.0,1651023193689926.0,0
4,-4.0,-2.0,-8.0,-23.0,1.0,-1.0,-2.0,-1.0,1651023193702319.0,0
5,0.0,3.0,5.0,9.0,-5.0,0.0,0.0,0.0,1651023193702319.0,0
6,-1.0,-8.0,-9.0,-5.0,-15.0,-8.0,-1.0,-1.0,1651023193717393.0,0
7,0.0,0.0,24.0,24.0,8.0,4.0,-1.0,-1.0,1651023193717393.0,0
8,3.0,-2.0,-7.0,4.0,9.0,6.0,6.0,3.0,1651023193725484.0,0
9,0.0,-4.0,-7.0,-19.0,-10.0,-3.0,1.0,-2.0,1651023193725484.0,0
10,-2.0,2.0,6.0,2.0,-14.0,-3.0,1.0,-1.0,1651023193728477.0,0
11,0.0,-4.0,-8.0,-12.0,6.0,-2.0,1.0,-2.0,1651023193728477.0,0
12,-1.0,-2.0,16.0,7.0,-7.0,-1.0,1.0,0.0,1651023193746925.0,0
13,-1.0,-2.0,0.0,15.0,9.0,4.0,2.0,-1.0,1651023193746925.0,0
14,-1.0,-6.0,-9.0,-4.0,6.0,2.0,1.0,-1.0,1651023193748941.0,0
15,0.0,-2.0,2.0,-9.0,-7.0,-2.0,0.0,-2.0,1651023193748941.0,0
16,-1.0,-1.0,1.0,5.0,3.0,0.0,-1.0,-1.0,1651023193760888.0,0
17,0.0,-4.0,-7.0,-5.0,-6.0,-2.0,0.0,-1.0,1651023193760888.0,0
18,-2.0,-7.0,-8.0,-5.0,2.0,0.0,-1.0,-3.0,1651023193771930.0,0
19,-2.0,-1.0,-5.0,-3.0,1.0,0.0,4.0,-2.0,1651023193771930.0,0
20,2.0,-1.0,-1.0,0.0,-4.0,-3.0,0.0,0.0,1651023193785971.0,0
21,-1.0,-1.0,7.0,0.0,0.0,0.0,1.0,1.0,1651023193785971.0,0
22,-1.0,-4.0,-6.0,2.0,8.0,0.0,3.0,-1.0,1651023193788897.0,0
23,0.0,-5.0,-6.0,-8.0,-2.0,-1.0,3.0,-1.0,1651023193788897.0,0
24,-2.0,-3.0,-1.0,-6.0,-9.0,-6.0,2.0,-2.0,1651023193798871.0,0
25,4.0,0.0,8.0,13.0,3.0,0.0,0.0,-1.0,1651023193798871.0,0
26,-4.0,-6.0,-4.0,-12.0,5.0,3.0,-2.0,-1.0,1651023193806847.0,0
27,0.0,1.0,1.0,9.0,3.0,3.0,-1.0,-1.0,1651023193806847.0,0
28,0.0,-1.0,-7.0,-7.0,-10.0,-5.0,-1.0,-1.0,1651023193853584.0,0
29,-3.0,-9.0,-7.0,-4.0,-6.0,-1.0,-2.0,-2.0,1651023193853584.0,0
30,1.0,14.0,16.0,9.0,15.0,0.0,-4.0,1.0,1651023193854583.0,0
31,-1.0,1.0,-1.0,-4.0,-10.0,-2.0,-4.0,-1.0,1651023193854583.0,0
32,0.0,1.0,3.0,-3.0,-3.0,-3.0,-1.0,1.0,1651023193855713.0,0
33,1.0,6.0,1.0,-5.0,-14.0,-6.0,-4.0,0.0,1651023193855713.0,0
34,-3.0,2.0,10.0,0.0,7.0,4.0,-3.0,0.0,1651023193867134.0,0
35,-3.0,-1.0,-15.0,1.0,5.0,0.0,0.0,-3.0,1651023193867134.0,0
36,1.0,1.0,6.0,5.0,5.0,-1.0,-3.0,2.0,1651023193867134.0,0
37,-6.0,0.0,-2.0,-2.0,-2.0,-3.0,-3.0,-1.0,1651023193867134.0,0
38,-1.0,3.0,-4.0,-3.0,0.0,-1.0,0.0,1.0,1651023193873090.0,0
39,-1.0,-6.0,-7.0,-5.0,-3.0,0.0,-1.0,-3.0,1651023193873090.0,0
40,-1.0,8.0,0.0,-1.0,-3.0,-3.0,-4.0,0.0,1651023193880072.0,0
41,1.0,2.0,1.0,0.0,0.0,0.0,-1.0,0.0,1651023193880072.0,0
42,1.0,2.0,5.0,3.0,-6.0,-2.0,-1.0,-2.0,1651023193904071.0,0
43,-1.0,7.0,2.0,-3.0,1.0,-2.0,-3.0,1.0,1651023193904071.0,0
44,-2.0,-1.0,-2.0,6.0,-1.0,0.0,-2.0,0.0,1651023193905125.0,0
45,1.0,3.0,6.0,-4.0,1.0,-1.0,-1.0,0.0,1651023193905125.0,0
46,-1.0,-4.0,-17.0,-8.0,-8.0,0.0,-1.0,-1.0,1651023193910019.0,0
47,4.0,4.0,7.0,6.0,4.0,-1.0,-2.0,3.0,1651023193910019.0,0
48,-3.0,-2.0,2.0,-3.0,6.0,-2.0,-2.0,-1.0,1651023193925950.0,0
49,-1.0,1.0,1.0,0.0,5.0,1.0,1.0,-1.0,1651023193925950.0,0
50,1.0,0.0,-5.0,-7.0,-28.0,-9.0,1.0,-3.0,1651023193932931.0,0
51,0.0,-1.0,0.0,6.0,11.0,4.0,0.0,-1.0,1651023193932931.0,0
52,2.0,3.0,12.0,6.0,7.0,4.0,3.0,-1.0,1651023193940909.0,0
53,1.0,3.0,-17.0,2.0,3.0,0.0,1.0,2.0,1651023193940909.0,0
54,-5.0,-10.0,-11.0,-9.0,-4.0,-3.0,-2.0,-1.0,1651023193955869.0,0
55,0.0,1.0,4.0,-1.0,-13.0,-7.0,0.0,-1.0,1651023193955869.0,0
56,0.0,1.0,2.0,4.0,6.0,0.0,-1.0,-2.0,1651023193963876.0,0
57,2.0,4.0,10.0,2.0,5.0,2.0,0.0,-1.0,1651023193963876.0,0
58,0.0,-3.0,-6.0,3.0,1.0,1.0,-2.0,1.0,1651023193970829.0,0
59,-1.0,-1.0,4.0,-3.0,-2.0,-2.0,-1.0,-1.0,1651023193970829.0,0
60,-2.0,-1.0,-5.0,-10.0,-6.0,-1.0,-1.0,-2.0,1651023193985903.0,0
61,-2.0,2.0,3.0,2.0,3.0,0.0,1.0,1.0,1651023193985903.0,0
62,-1.0,1.0,8.0,22.0,13.0,2.0,-1.0,-1.0,1651023193992834.0,0
63,-1.0,-2.0,0.0,-3.0,1.0,1.0,2.0,0.0,1651023193992834.0,0
64,1.0,1.0,2.0,0.0,-9.0,0.0,1.0,0.0,1651023194000777.0,0
65,0.0,-4.0,-1.0,9.0,9.0,5.0,-1.0,-1.0,1651023194000777.0,0
66,2.0,-1.0,-14.0,-12.0,-5.0,-2.0,0.0,1.0,1651023194015994.0,0
67,-1.0,1.0,-1.0,-1.0,-1.0,-3.0,-2.0,0.0,1651023194015994.0,0
68,0.0,-1.0,4.0,9.0,9.0,2.0,2.0,0.0,1651023194032140.0,0
69,-1.0,-4.0,0.0,-5.0,-10.0,-5.0,-4.0,0.0,1651023194032140.0,0
70,0.0,-1.0,0.0,-2.0,10.0,4.0,-1.0,0.0,1651023194033081.0,0
71,0.0,0.0,3.0,8.0,16.0,1.0,0.0,0.0,1651023194033081.0,0
72,-2.0,-1.0,-6.0,-7.0,-13.0,0.0,-1.0,0.0,1651023194046036.0,0
73,-1.0,1.0,-2.0,-2.0,-1.0,-3.0,0.0,0.0,1651023194046036.0,0
74,1.0,-1.0,0.0,-8.0,-12.0,-2.0,0.0,-2.0,1651023194053055.0,0
75,-2.0,-3.0,-12.0,-4.0,-3.0,-2.0,-1.0,-1.0,1651023194053055.0,0
76,1.0,-4.0,-2.0,-6.0,-1.0,0.0,-1.0,-2.0,1651023194060998.0,0
77,2.0,5.0,6.0,0.0,-1.0,1.0,1.0,-1.0,1651023194060998.0,0
78,0.0,0.0,2.0,2.0,2.0,-2.0,1.0,-1.0,1651023194075059.0,0
79,-1.0,-1.0,-2.0,-4.0,-3.0,2.0,-1.0,-1.0,1651023194075059.0,0
80,-4.0,-2.0,1.0,8.0,1.0,0.0,-2.0,-1.0,1651023194083979.0,0
81,1.0,-1.0,-7.0,-1.0,-1.0,0.0,0.0,-2.0,1651023194083979.0,0
82,-2.0,0.0,4.0,-2.0,3.0,0.0,0.0,0.0,1651023194090956.0,0
83,-1.0,-1.0,4.0,2.0,-8.0,-4.0,-1.0,-2.0,1651023194090956.0,0
84,0.0,-1.0,-12.0,-12.0,-6.0,-3.0,0.0,-1.0,1651023194106050.0,0
85,-1.0,-4.0,0.0,-3.0,13.0,3.0,-1.0,-1.0,1651023194106050.0,0
86,1.0,2.0,1.0,5.0,8.0,3.0,3.0,-1.0,1651023194113036.0,0
87,-2.0,-5.0,-6.0,-12.0,-10.0,-3.0,-1.0,0.0,1651023194113036.0,0
88,-1.0,-1.0,-5.0,-3.0,5.0,-1.0,-2.0,-2.0,1651023194120974.0,0
89,-1.0,0.0,0.0,3.0,-6.0,-3.0,0.0,-1.0,1651023194120974.0,0
90,1.0,1.0,2.0,1.0,2.0,0.0,-1.0,0.0,1651023194135903.0,0
91,1.0,1.0,0.0,-1.0,-6.0,2.0,-1.0,0.0,1651023194135903.0,0
92,-1.0,1.0,0.0,-7.0,-13.0,-3.0,-1.0,-1.0,1651023194143950.0,0
93,-1.0,-2.0,-1.0,14.0,24.0,3.0,0.0,-1.0,1651023194143950.0,0
94,-1.0,-2.0,6.0,2.0,-5.0,1.0,0.0,0.0,1651023194150877.0,0
95,-1.0,1.0,4.0,3.0,2.0,1.0,0.0,0.0,1651023194150877.0,0
96,-1.0,0.0,-15.0,-11.0,-5.0,-2.0,-1.0,-1.0,1651023194165891.0,0
97,-2.0,2.0,-1.0,-9.0,-12.0,-4.0,-1.0,1.0,1651023194165891.0,0
98,-2.0,-2.0,-1.0,0.0,4.0,0.0,0.0,1.0,1651023194172872.0,0
99,0.0,0.0,2.0,2.0,4.0,-1.0,0.0,0.0,1651023194172872.0,0
100,0.0,1.0,4.0,4.0,2.0,1.0,0.0,-1.0,1651023194180850.0,0
101,-1.0,-1.0,-2.0,-4.0,-3.0,-1.0,1.0,-2.0,1651023194180850.0,0
102,-1.0,-2.0,-3.0,-7.0,-5.0,-3.0,-2.0,-1.0,1651023194196068.0,0
103,-1.0,-4.0,2.0,7.0,-2.0,-3.0,-1.0,-1.0,1651023194196068.0,0
104,0.0,0.0,-1.0,4.0,5.0,5.0,-1.0,1.0,1651023194204011.0,0
105,1.0,-2.0,2.0,0.0,-1.0,-1.0,0.0,-2.0,1651023194204011.0,0
106,1.0,3.0,-8.0,-2.0,-3.0,-1.0,0.0,-2.0,1651023194218975.0,0
107,0.0,-3.0,-1.0,-10.0,1.0,2.0,-2.0,-2.0,1651023194218975.0,0
108,-1.0,-3.0,4.0,5.0,4.0,-1.0,-2.0,2.0,1651023194226023.0,0
109,-1.0,-2.0,7.0,0.0,-7.0,-2.0,-2.0,0.0,1651023194226023.0,0
110,0.0,-3.0,-6.0,-4.0,-2.0,-2.0,-1.0,-1.0,1651023194233004.0,0
111,0.0,2.0,-3.0,1.0,1.0,1.0,0.0,-1.0,1651023194233004.0,0
112,-3.0,-1.0,-1.0,-3.0,-10.0,0.0,0.0,-2.0,1651023194241003.0,0
113,0.0,0.0,4.0,9.0,20.0,2.0,1.0,1.0,1651023194241003.0,0
114,-1.0,0.0,-1.0,-4.0,-10.0,1.0,0.0,1.0,1651023194255900.0,0
115,-1.0,-3.0,-4.0,2.0,4.0,1.0,0.0,0.0,1651023194255900.0,0
116,0.0,-5.0,-3.0,-5.0,-6.0,-3.0,0.0,-2.0,1651023194263910.0,0
117,-1.0,2.0,-1.0,1.0,-6.0,-1.0,-2.0,0.0,1651023194263910.0,0
118,0.0,1.0,3.0,-1.0,0.0,-4.0,-1.0,0.0,1651023194277904.0,0
119,1.0,4.0,3.0,-6.0,-4.0,3.0,0.0,0.0,1651023194277904.0,0
120,1.0,-2.0,-6.0,1.0,9.0,1.0,1.0,3.0,1651023194285824.0,0
121,-4.0,-8.0,-2.0,-2.0,3.0,3.0,0.0,0.0,1651023194285824.0,0
122,-2.0,0.0,-6.0,-1.0,0.0,-2.0,-3.0,-2.0,1651023194292801.0,0
123,-3.0,1.0,2.0,-2.0,-4.0,-1.0,-2.0,-1.0,1651023194292801.0,0
