,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,-2.0,18.0,0.0,1.0,7.0,1.0,-2.0,-1.0,1651025887401764.0,0
1,3.0,1.0,-1.0,-2.0,-4.0,0.0,1.0,1.0,1651025887401764.0,0
2,-3.0,-6.0,-2.0,-2.0,0.0,-2.0,-2.0,-2.0,1651025887423708.0,0
3,0.0,-3.0,3.0,1.0,-6.0,-2.0,0.0,0.0,1651025887423708.0,0
4,4.0,11.0,2.0,-2.0,-4.0,-2.0,-1.0,0.0,1651025887424713.0,0
5,-2.0,-3.0,-3.0,4.0,6.0,1.0,0.0,-1.0,1651025887424713.0,0
6,-4.0,-8.0,-2.0,1.0,2.0,0.0,-1.0,-1.0,1651025887440682.0,0
7,5.0,14.0,2.0,-4.0,-3.0,0.0,0.0,3.0,1651025887440682.0,0
8,-5.0,-11.0,-1.0,0.0,-1.0,1.0,1.0,-1.0,1651025887441654.0,0
9,-2.0,-7.0,-3.0,-1.0,-2.0,0.0,-1.0,-1.0,1651025887441654.0,0
10,1.0,-1.0,-2.0,2.0,1.0,-1.0,0.0,-2.0,1651025887461593.0,0
11,-7.0,-7.0,-2.0,-2.0,0.0,-1.0,0.0,-2.0,1651025887461593.0,0
12,-2.0,-7.0,0.0,-1.0,-1.0,1.0,0.0,0.0,1651025887462590.0,0
13,2.0,4.0,2.0,-1.0,-2.0,0.0,-1.0,0.0,1651025887462590.0,0
14,-6.0,-4.0,-5.0,-3.0,-1.0,0.0,0.0,-1.0,1651025887483578.0,0
15,1.0,1.0,1.0,-1.0,0.0,0.0,-1.0,1.0,1651025887483578.0,0
16,0.0,-8.0,3.0,2.0,-1.0,0.0,0.0,0.0,1651025887484531.0,0
17,-3.0,3.0,-3.0,-1.0,0.0,0.0,0.0,-2.0,1651025887484531.0,0
18,1.0,5.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,1651025887498913.0,0
19,-1.0,-9.0,-8.0,-4.0,-2.0,0.0,-1.0,-1.0,1651025887498913.0,0
20,-1.0,-7.0,-3.0,-1.0,-2.0,0.0,-2.0,0.0,1651025887499938.0,0
21,0.0,0.0,-1.0,1.0,1.0,2.0,-1.0,0.0,1651025887499938.0,0
22,0.0,10.0,2.0,-6.0,-1.0,-1.0,-1.0,-1.0,1651025887521852.0,0
23,-1.0,2.0,1.0,2.0,-1.0,0.0,1.0,0.0,1651025887521852.0,0
24,0.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,1651025887521852.0,0
