,EMG_s0,EMG_s1,EMG_s2,EMG_s3,EMG_s4,EMG_s5,EMG_s6,EMG_s7,timestamp,signal
0,1.0,4.0,0.0,1.0,31.0,6.0,-1.0,-3.0,1651025641334834.0,0
1,1.0,0.0,1.0,1.0,-8.0,0.0,-1.0,2.0,1651025641334834.0,0
2,0.0,4.0,1.0,0.0,3.0,1.0,0.0,1.0,1651025641356006.0,0
3,-4.0,-5.0,1.0,3.0,4.0,0.0,-1.0,-2.0,1651025641356006.0,0
4,1.0,-1.0,-3.0,-2.0,-13.0,-5.0,2.0,0.0,1651025641357006.0,0
5,-3.0,-6.0,-4.0,-7.0,-6.0,-3.0,-2.0,-2.0,1651025641357006.0,0
6,0.0,-1.0,-4.0,0.0,11.0,3.0,0.0,0.0,1651025641380004.0,0
7,-2.0,0.0,3.0,4.0,2.0,0.0,0.0,-2.0,1651025641380004.0,0
8,2.0,8.0,0.0,-4.0,-9.0,-3.0,-2.0,-2.0,1651025641380004.0,0
9,-3.0,-17.0,-6.0,-1.0,1.0,2.0,1.0,0.0,1651025641380004.0,0
10,-1.0,-1.0,0.0,4.0,5.0,0.0,-1.0,1.0,1651025641393583.0,0
11,1.0,-1.0,0.0,-2.0,-4.0,-2.0,0.0,0.0,1651025641393583.0,0
12,-2.0,-4.0,-3.0,-2.0,-5.0,0.0,-1.0,0.0,1651025641394588.0,0
13,-1.0,5.0,0.0,0.0,-1.0,2.0,1.0,0.0,1651025641394588.0,0
14,-1.0,-7.0,-1.0,-3.0,-10.0,-4.0,0.0,0.0,1651025641416587.0,0
15,-1.0,0.0,-2.0,2.0,21.0,0.0,-2.0,2.0,1651025641416587.0,0
16,3.0,12.0,6.0,2.0,-12.0,-2.0,0.0,0.0,1651025641417521.0,0
17,1.0,5.0,1.0,-1.0,12.0,4.0,-2.0,0.0,1651025641417521.0,0
18,-1.0,-8.0,-2.0,1.0,-5.0,0.0,0.0,-1.0,1651025641439618.0,0
19,0.0,3.0,-1.0,-4.0,-9.0,-6.0,0.0,0.0,1651025641439618.0,0
20,-2.0,-6.0,-3.0,-5.0,-6.0,-1.0,0.0,1.0,1651025641440603.0,0
21,0.0,4.0,0.0,-1.0,0.0,-1.0,1.0,-2.0,1651025641440603.0,0
22,-1.0,3.0,2.0,3.0,2.0,-3.0,-1.0,-2.0,1651025641453542.0,0
23,1.0,-2.0,0.0,0.0,1.0,4.0,0.0,0.0,1651025641453542.0,0
24,-1.0,-5.0,-1.0,2.0,6.0,2.0,0.0,0.0,1651025641454538.0,0
25,0.0,-1.0,0.0,1.0,-3.0,2.0,0.0,1.0,1651025641454538.0,0
26,2.0,1.0,-1.0,-5.0,-8.0,-3.0,0.0,0.0,1651025641476542.0,0
27,-2.0,4.0,-3.0,-3.0,8.0,-3.0,-1.0,-3.0,1651025641476542.0,0
28,1.0,-1.0,-1.0,-1.0,-4.0,1.0,0.0,-1.0,1651025641477501.0,0
29,-2.0,0.0,0.0,0.0,-1.0,-2.0,-1.0,0.0,1651025641477501.0,0
30,-2.0,3.0,2.0,2.0,-5.0,1.0,-1.0,-2.0,1651025641499487.0,0
31,-1.0,1.0,1.0,1.0,-7.0,-4.0,0.0,0.0,1651025641499487.0,0
32,-1.0,-6.0,-3.0,3.0,14.0,3.0,0.0,0.0,1651025641500456.0,0
33,2.0,4.0,1.0,2.0,-2.0,1.0,1.0,1.0,1651025641500456.0,0
34,1.0,2.0,0.0,-2.0,2.0,1.0,-1.0,-2.0,1651025641514379.0,0
35,2.0,5.0,3.0,-4.0,-9.0,1.0,0.0,0.0,1651025641514379.0,0
36,-5.0,-8.0,-4.0,-2.0,-10.0,-7.0,0.0,-2.0,1651025641514379.0,0
37,-1.0,-2.0,1.0,4.0,12.0,5.0,-1.0,-2.0,1651025641514379.0,0
38,-2.0,0.0,0.0,3.0,0.0,-1.0,-1.0,0.0,1651025641536334.0,0
39,3.0,-1.0,-3.0,-3.0,-7.0,-3.0,0.0,0.0,1651025641536334.0,0
40,1.0,2.0,0.0,-4.0,3.0,-1.0,-3.0,0.0,1651025641537326.0,0
41,-2.0,-2.0,0.0,-1.0,-4.0,-3.0,-1.0,-1.0,1651025641537326.0,0
42,-1.0,5.0,0.0,-1.0,1.0,-1.0,1.0,0.0,1651025641559292.0,0
43,-2.0,-3.0,-1.0,-1.0,-9.0,-5.0,-1.0,-1.0,1651025641559292.0,0
44,-1.0,-6.0,-3.0,-4.0,8.0,5.0,-1.0,0.0,1651025641560257.0,0
45,-1.0,2.0,0.0,0.0,-15.0,-7.0,-2.0,-1.0,1651025641560257.0,0
46,-1.0,-2.0,-2.0,-1.0,7.0,5.0,0.0,-1.0,1651025641582266.0,0
47,-1.0,0.0,-4.0,1.0,-10.0,-9.0,-2.0,0.0,1651025641582266.0,0
48,-4.0,-10.0,0.0,2.0,15.0,8.0,-1.0,-1.0,1651025641583195.0,0
49,1.0,2.0,1.0,3.0,6.0,3.0,1.0,2.0,1651025641583195.0,0
50,2.0,7.0,1.0,-3.0,-8.0,-4.0,0.0,0.0,1651025641596225.0,0
51,-2.0,-6.0,-1.0,-2.0,-1.0,3.0,-1.0,-1.0,1651025641596225.0,0
52,-2.0,-3.0,-1.0,-1.0,-9.0,-3.0,-1.0,-2.0,1651025641597158.0,0
53,0.0,1.0,-3.0,-5.0,0.0,-1.0,0.0,-1.0,1651025641597158.0,0
54,-1.0,-4.0,-3.0,-2.0,-11.0,-9.0,-2.0,0.0,1651025641619099.0,0
55,-2.0,-4.0,-2.0,0.0,9.0,6.0,0.0,-2.0,1651025641619099.0,0
56,0.0,7.0,2.0,5.0,2.0,-2.0,0.0,-2.0,1651025641620096.0,0
57,-1.0,-4.0,0.0,-4.0,-1.0,1.0,-1.0,-1.0,1651025641620096.0,0
58,0.0,-1.0,-1.0,-1.0,-2.0,-3.0,-1.0,2.0,1651025641633126.0,0
59,2.0,1.0,1.0,2.0,1.0,0.0,-3.0,0.0,1651025641633126.0,0
60,0.0,1.0,0.0,2.0,-14.0,-6.0,-1.0,-1.0,1651025641641104.0,0
61,0.0,-2.0,-2.0,-4.0,3.0,2.0,0.0,-1.0,1651025641641104.0,0
62,-3.0,-1.0,-1.0,-3.0,4.0,2.0,0.0,-2.0,1651025641655999.0,0
63,-1.0,-1.0,2.0,2.0,16.0,1.0,0.0,0.0,1651025641655999.0,0
64,1.0,-5.0,2.0,4.0,-7.0,0.0,0.0,0.0,1651025641657001.0,0
65,3.0,1.0,-2.0,-1.0,-7.0,-5.0,0.0,-2.0,1651025641657001.0,0
66,1.0,7.0,1.0,-5.0,-5.0,-2.0,-2.0,-1.0,1651025641679179.0,0
67,-2.0,-9.0,-5.0,-8.0,-6.0,0.0,-1.0,-2.0,1651025641679179.0,0
68,1.0,7.0,2.0,3.0,9.0,4.0,-1.0,0.0,1651025641679179.0,0
69,-1.0,-2.0,5.0,5.0,-1.0,-4.0,0.0,-1.0,1651025641679179.0,0
70,0.0,-7.0,-4.0,-1.0,1.0,2.0,-1.0,-1.0,1651025641693585.0,0
71,-3.0,1.0,2.0,2.0,-1.0,-1.0,-2.0,0.0,1651025641693585.0,0
72,-1.0,-6.0,-5.0,-9.0,-5.0,-2.0,-1.0,0.0,1651025641701567.0,0
73,0.0,1.0,-2.0,-3.0,0.0,0.0,-2.0,-1.0,1651025641701567.0,0
74,-1.0,0.0,-1.0,-2.0,-7.0,-4.0,-3.0,-1.0,1651025641716593.0,0
75,0.0,-1.0,-2.0,-2.0,5.0,3.0,-2.0,0.0,1651025641716593.0,0
76,-2.0,2.0,1.0,3.0,5.0,-1.0,-1.0,-2.0,1651025641717531.0,0
77,-1.0,1.0,1.0,-2.0,1.0,0.0,2.0,0.0,1651025641717531.0,0
78,-2.0,-3.0,0.0,6.0,1.0,-3.0,0.0,-1.0,1651025641739465.0,0
79,1.0,2.0,0.0,3.0,-21.0,-8.0,-1.0,0.0,1651025641739465.0,0
80,0.0,2.0,-4.0,-1.0,26.0,12.0,-3.0,0.0,1651025641739465.0,0
81,-1.0,-1.0,2.0,3.0,-2.0,-2.0,0.0,-1.0,1651025641739465.0,0
82,0.0,-2.0,-2.0,-1.0,4.0,-1.0,0.0,0.0,1651025641753440.0,0
83,-1.0,1.0,-1.0,0.0,-6.0,-1.0,-1.0,-1.0,1651025641753440.0,0
84,1.0,2.0,1.0,-2.0,-12.0,-7.0,0.0,0.0,1651025641761472.0,0
85,-2.0,-4.0,-6.0,-7.0,-6.0,-3.0,-2.0,0.0,1651025641761472.0,0
86,-2.0,2.0,4.0,3.0,10.0,4.0,-1.0,0.0,1651025641776487.0,0
87,-1.0,1.0,2.0,5.0,10.0,3.0,1.0,0.0,1651025641776487.0,0
